540.476	197.3
540.826	200.7
541.176	199.3
541.526	199.0
541.876	199.0
542.226	202.3
542.576	204.7
542.926	206.0
543.276	206.0
543.627	207.3
543.977	207.3
544.327	209.3
544.677	208.0
545.028	210.0
545.378	210.7
545.728	213.0
546.079	213.7
546.429	212.7
546.779	215.3
547.130	215.7
547.480	218.7
547.831	213.0
548.181	213.0
548.532	210.7
548.882	215.3
549.233	216.3
549.584	217.3
549.934	218.7
550.285	219.7
550.636	224.3
550.986	224.7
551.337	225.3
551.688	224.7
552.039	227.7
552.389	228.7
552.740	230.7
553.091	230.3
553.442	229.7
553.793	227.7
554.144	226.0
554.495	226.3
554.846	225.0
555.197	223.3
555.548	219.3
555.899	215.3
556.250	214.7
556.601	214.3
556.952	214.3
557.303	212.0
557.655	211.0
558.006	211.3
558.357	211.7
558.708	211.0
559.060	210.3
559.411	209.3
559.762	211.0
560.114	212.3
560.465	213.7
560.817	215.3
561.168	215.3
561.519	217.3
561.871	221.0
562.223	224.0
562.574	226.7
562.926	231.0
563.277	238.7
563.629	248.0
563.980	253.3
564.332	260.3
564.684	266.0
565.036	270.7
565.387	270.7
565.739	269.0
566.091	267.0
566.443	269.3
566.795	271.7
567.146	275.7
567.498	274.3
567.850	274.7
568.202	273.3
568.554	272.3
568.906	272.3
569.258	273.0
569.610	278.3
569.962	280.3
570.314	279.3
570.667	275.3
571.019	272.7
571.371	275.7
571.723	278.7
572.075	277.0
572.428	275.7
572.780	276.0
573.132	278.0
573.484	276.3
573.837	271.7
574.189	270.0
574.541	272.0
574.894	272.7
575.246	272.3
575.599	274.0
575.951	276.3
576.304	279.7
576.656	276.3
577.009	276.0
577.361	273.7
577.714	274.7
578.067	273.7
578.419	273.3
578.772	269.0
579.125	271.0
579.478	270.3
579.830	275.7
580.183	274.7
580.536	276.0
580.889	273.3
581.242	272.0
581.594	273.3
581.947	274.3
582.300	275.0
582.653	275.0
583.006	275.0
583.359	275.7
583.712	275.7
584.065	273.7
584.418	272.7
584.771	273.0
585.125	275.0
585.478	274.7
585.831	274.7
586.184	275.7
586.537	276.0
586.890	274.3
587.244	272.3
587.597	272.3
587.950	272.3
588.304	271.0
588.657	269.3
589.010	268.0
589.364	270.3
589.717	270.7
590.071	269.7
590.424	267.7
590.778	266.0
591.131	266.7
591.485	266.3
591.838	269.7
592.192	267.3
592.546	265.7
592.899	263.3
593.253	263.0
593.607	263.3
593.960	261.3
594.314	261.7
594.668	260.3
595.022	258.0
595.375	255.7
595.729	256.0
596.083	256.0
596.437	257.3
596.791	257.3
597.145	256.7
597.499	255.7
597.853	251.7
598.207	250.0
598.561	249.0
598.915	249.7
599.269	250.3
599.623	248.7
599.977	247.3
600.331	247.3
600.685	249.0
601.040	248.3
601.394	245.3
601.748	242.0
602.102	240.7
602.457	240.0
602.811	239.3
603.165	238.7
603.520	237.3
603.874	235.0
604.228	235.0
604.583	235.0
604.937	235.3
605.292	234.3
605.646	233.0
606.001	229.3
606.355	224.7
606.710	221.3
607.064	219.7
607.419	219.3
607.774	219.0
608.128	219.3
608.483	218.3
608.838	217.3
609.192	217.0
609.547	215.0
609.902	213.7
610.257	212.0
610.612	210.7
610.966	210.7
611.321	205.3
611.676	205.3
612.031	202.7
612.386	204.0
612.741	204.0
613.096	207.3
613.451	205.3
613.806	203.3
614.161	199.0
614.516	197.0
614.871	194.3
615.226	192.3
615.581	191.7
615.937	190.7
616.292	189.0
616.647	186.7
617.002	186.7
617.357	185.7
617.713	184.3
618.068	181.0
618.423	179.3
618.779	177.7
619.134	177.3
619.489	174.7
619.845	174.7
620.200	172.0
620.556	171.0
620.911	169.7
621.267	168.3
621.622	168.7
621.978	169.0
622.333	167.3
622.689	166.0
623.045	162.3
623.400	163.0
623.756	160.7
624.112	160.3
624.467	156.7
624.823	157.3
625.179	156.3
625.535	155.7
625.890	153.0
626.246	151.3
626.602	151.0
626.958	148.3
627.314	146.3
627.670	145.3
628.026	145.3
628.382	145.3
628.738	144.0
629.093	142.3
629.450	141.3
629.806	139.7
630.162	140.0
630.518	139.0
630.874	139.3
631.230	138.0
631.586	137.7
631.942	136.3
632.298	136.7
632.655	133.3
633.011	129.3
633.367	126.3
633.724	127.3
634.080	129.0
634.436	127.7
634.792	125.0
635.149	124.0
635.505	122.7
635.862	121.0
636.218	119.3
636.575	120.3
636.931	120.0
637.288	120.3
637.644	117.7
638.001	116.0
638.357	114.7
638.714	113.3
639.070	111.7
639.427	111.0
639.784	110.0
640.140	108.7
640.497	106.3
640.854	105.7
641.211	105.0
641.567	104.0
641.924	104.0
642.281	103.3
642.638	103.0
642.995	101.7
643.352	101.0
643.708	100.3
644.065	99.0
644.422	97.3
644.779	96.0
645.136	95.0
645.493	95.0
645.850	94.3
646.207	95.0
646.564	94.0
646.922	93.7
647.279	93.3
647.636	93.0
647.993	93.7
648.350	92.0
648.707	93.3
649.065	91.0
649.422	89.3
649.779	87.0
650.136	86.0
650.494	85.7
650.851	84.0
651.208	84.0
651.566	85.0
651.923	85.3
652.281	84.7
652.638	83.3
652.996	82.7
653.353	82.3
653.711	81.3
654.068	81.0
654.426	80.3
654.783	80.0
655.141	78.3
655.498	77.3
655.856	76.7
656.214	77.0
656.571	76.0
656.929	74.3
657.287	73.0
657.644	73.3
658.002	73.0
658.360	72.7
658.718	71.7
659.076	71.0
659.434	69.7
659.791	68.7
660.149	67.7
660.507	68.7
660.865	68.7
661.223	70.0
661.581	69.7
661.939	69.3
662.297	66.7
662.655	65.0
663.013	63.7
663.371	64.3
663.729	63.3
664.087	63.0
664.446	62.0
664.804	61.7
665.162	59.7
665.520	58.7
665.878	57.3
666.237	57.3
666.595	58.3
666.953	58.7
667.311	58.7
667.670	57.3
668.028	56.7
668.386	56.7
668.745	56.7
669.103	57.0
669.462	57.7
669.820	59.7
670.179	59.0
670.537	57.0
670.896	53.3
671.254	53.7
671.613	55.7
671.971	56.0
672.330	55.0
672.689	52.7
673.047	51.7
673.406	49.0
673.765	49.0
674.123	50.0
674.482	50.0
674.841	49.7
675.199	48.7
675.558	49.0
675.917	49.0
676.276	47.7
676.635	48.7
676.994	47.3
677.352	47.3
677.711	46.0
678.070	45.3
678.429	44.3
678.788	44.0
679.147	43.3
679.506	43.0
679.865	43.3
680.224	43.3
680.583	44.7
680.942	44.0
681.302	45.0
681.661	43.7
682.020	42.3
682.379	41.3
682.738	40.0
683.097	39.7
