# Wavelength (nm)	Smoothed Intensity
741.240906	83.576561
741.387939	83.622211
741.534973	83.637207
741.682007	83.607370
741.829041	83.592847
741.976013	83.537874
742.123047	83.523459
742.270020	83.521035
742.416992	83.513549
742.563965	83.525414
742.710938	83.547160
742.857910	83.532252
743.004883	83.600260
743.151794	83.601548
743.298706	83.629155
743.445618	83.624027
743.592529	83.604694
743.739441	83.562633
743.886353	83.617886
744.033203	83.673301
744.180115	83.760669
744.326965	83.747815
744.473816	83.692347
744.620667	83.700219
744.767456	83.729384
744.914307	83.751606
745.061096	83.799201
745.207947	83.815828
745.354736	83.831503
745.501526	83.844303
745.648254	83.876876
745.795044	83.907071
745.941833	83.855160
746.088562	83.831093
746.235291	83.750759
746.382019	83.743969
746.528748	83.771519
746.675476	83.784982
746.822144	83.793971
746.968872	83.756044
747.115540	83.726818
747.262207	83.713037
747.408875	83.764650
747.555542	83.797311
747.702148	83.805759
747.848816	83.782963
747.995422	83.809549
748.142029	83.769753
748.288635	83.709664
748.435242	83.682839
748.581848	83.606487
748.728394	83.596535
748.875000	83.594643
749.021545	83.616438
749.168091	83.681897
749.314636	83.703492
749.461182	83.712976
749.607666	83.752195
749.754211	83.710010
749.900696	83.735947
750.047180	83.736768
750.193665	83.760566
750.340149	83.762554
750.486633	83.773822
750.633057	83.754523
750.779541	83.777362
750.925964	83.729312
751.072388	83.760914
751.218811	83.804514
751.365234	83.843543
751.511597	83.886251
751.658020	83.882539
751.804382	83.919790
751.950745	83.929213
752.097107	83.915449
752.243469	83.910719
752.389832	83.896959
752.536133	83.863336
752.682495	83.906362
752.828796	83.820726
752.975098	83.809991
753.121399	83.821515
753.267639	83.744958
753.413940	83.709959
753.560181	83.725440
753.706482	83.697022
753.852722	83.691870
753.998962	83.708912
754.145203	83.762409
754.291382	83.698908
754.437622	83.722632
754.583801	83.725802
754.729980	83.658263
754.876160	83.708520
755.022339	83.699414
755.168518	83.678798
755.314697	83.653854
755.460815	83.646649
755.606934	83.610388
755.753052	83.688280
755.899170	83.696537
756.045288	83.645126
756.191406	83.706220
756.337463	83.701554
756.483521	83.721282
756.629639	83.753044
756.775696	83.756347
756.921692	83.721275
757.067749	83.648901
757.213806	83.705006
757.359802	83.704969
757.505798	83.695409
757.651794	83.728540
757.797791	83.680639
757.943787	83.692435
758.089783	83.706026
758.235718	83.728863
758.381653	83.782598
758.527588	83.816947
758.673523	83.814776
758.819458	83.829361
758.965393	83.896091
759.111267	83.914644
759.257202	83.945760
759.403076	83.911888
759.548950	83.935413
759.694824	83.912039
759.840698	83.970728
759.986511	84.036276
760.132385	83.993849
760.278198	83.959716
760.424011	83.983462
760.569824	84.037352
760.715637	84.021178
760.861389	84.023805
761.007202	83.997607
761.152954	84.008829
761.298706	83.989832
761.444458	83.994242
761.590210	83.958864
761.735962	83.919520
761.881653	83.906340
762.027405	83.872948
762.173096	83.829341
762.318787	83.793216
762.464478	83.725564
762.610168	83.714605
762.755798	83.681588
762.901489	83.661423
763.047119	83.720732
763.192749	83.736279
763.338379	83.735842
763.484009	83.734102
763.629639	83.767903
763.775208	83.755702
763.920837	83.796933
764.066406	83.801704
764.211975	83.778850
764.357544	83.783034
764.503052	83.766801
764.648621	83.780838
764.794128	83.790097
764.939697	83.797956
765.085205	83.831171
765.230713	83.814821
765.376221	83.826933
765.521667	83.847875
765.667175	83.827518
765.812622	83.822214
765.958069	83.808510
766.103516	83.815649
766.248962	83.846620
766.394409	83.808869
766.539795	83.815868
766.685181	83.819059
766.830627	83.786859
766.976013	83.773240
767.121399	83.777729
767.266724	83.748680
767.412109	83.765433
767.557434	83.764635
767.702820	83.741043
767.848145	83.769607
767.993469	83.781115
768.138733	83.857800
768.284058	83.867763
768.429382	83.891991
768.574646	83.885416
768.719910	83.907693
768.865173	83.887959
769.010437	83.893684
769.155701	83.864138
769.300903	83.880260
769.446167	83.864492
769.591370	83.853450
769.736572	83.858880
769.881775	83.865033
770.026978	83.834688
770.172119	83.847155
770.317322	83.885328
770.462463	83.886641
770.607605	83.894871
770.752747	83.894586
770.897888	83.901199
771.042969	83.857861
771.188110	83.884098
771.333191	83.872613
771.478271	83.843875
771.623352	83.815855
771.768433	83.827382
771.913513	83.800005
772.058533	83.778143
772.203613	83.770724
772.348633	83.786036
772.493652	83.830459
772.638672	83.855146
772.783691	83.845151
772.928650	83.889082
773.073669	83.894224
773.218628	83.880741
773.363586	83.850158
773.508545	83.863530
773.653503	83.847413
773.798462	83.826254
773.943359	83.831063
774.088257	83.851079
774.233215	83.842460
774.378113	83.900141
774.522949	83.912033
774.667847	83.890967
774.812744	83.878270
774.957581	83.940913
775.102417	83.910901
775.247253	83.860078
775.392090	83.810751
775.536926	83.798321
775.681763	83.809910
775.826538	83.809274
775.971313	83.780401
776.116089	83.782714
776.260864	83.866426
776.405640	83.866199
776.550415	83.883437
776.695129	83.881742
776.839905	83.883234
776.984619	83.880213
777.129333	83.887361
777.274048	83.897584
777.418701	83.876914
777.563416	83.891016
777.708069	83.936205
777.852722	83.900907
777.997375	83.932608
778.142029	83.972282
778.286682	84.043402
778.431335	84.026415
778.575928	84.017239
778.720520	84.036180
778.865112	84.065604
779.009705	84.037036
779.154297	83.968457
779.298889	84.001152
779.443420	83.993373
779.588013	84.003262
779.732544	84.020441
779.877075	83.990226
780.021606	83.963214
780.166077	84.009213
780.310608	84.069381
780.455078	84.088817
780.599548	84.120495
780.744019	84.155353
780.888489	84.165639
781.032959	84.194605
781.177429	84.149255
781.321838	84.208405
781.466248	84.238211
781.610657	84.236479
781.755066	84.235645
781.899475	84.223734
782.043884	84.258129
782.188232	84.180394
782.332581	84.168335
782.476929	84.158997
782.621277	84.150449
782.765625	84.189363
782.909973	84.256484
783.054260	84.247495
783.198608	84.237679
783.342896	84.236618
783.487183	84.235329
783.631470	84.219605
783.775696	84.177572
783.919983	84.125505
784.064209	84.156963
784.208435	84.091107
784.352722	84.096153
784.496887	84.086982
784.641113	84.089152
784.785339	84.117230
784.929504	84.094059
785.073669	84.115683
785.217896	84.157523
785.362000	84.158692
785.506165	84.176402
785.650330	84.162126
785.794434	84.167954
785.938599	84.128828
786.082703	84.073375
786.226807	84.076249
786.370911	84.033457
786.514954	84.009906
786.659058	84.069603
786.803101	84.127638
786.947144	84.127979
787.091187	84.137658
787.235229	84.107410
787.379272	84.116927
787.523254	84.129821
787.667297	84.134791
787.811279	84.163217
787.955261	84.212292
788.099243	84.183177
788.243225	84.209788
788.387146	84.195912
788.531128	84.207121
788.675049	84.136682
788.818970	84.148298
788.962891	84.211634
789.106812	84.240966
789.250671	84.216833
789.394592	84.250463
789.538452	84.203189
789.682312	84.158101
789.826172	84.177829
789.970032	84.207777
790.113892	84.249576
790.257690	84.236160
790.401550	84.237022
790.545349	84.242711
790.689148	84.269882
790.832947	84.226408
790.976685	84.213077
791.120483	84.172603
791.264221	84.161273
791.408020	84.119876
791.551758	84.125770
791.695435	84.116834
791.839172	84.068469
791.982910	84.055237
792.126587	84.086026
792.270264	84.060839
792.414001	84.117295
792.557617	84.145905
792.701294	84.119063
792.844971	84.140202
792.988586	84.129649
793.132263	84.137281
793.275879	84.144308
793.419495	84.185898
793.563110	84.146849
793.706665	84.122739
793.850281	84.133548
793.993835	84.154193
794.137390	84.196905
794.280945	84.230076
794.424500	84.218579
794.568054	84.252722
794.711548	84.278974
794.855103	84.270920
794.998596	84.292459
795.142090	84.260754
795.285583	84.202684
795.429016	84.165594
795.572510	84.158409
795.715942	84.111552
795.859436	84.131885
796.002869	84.075106
796.146301	84.067691
796.289673	84.029268
796.433105	84.061818
796.576477	84.101942
796.719910	84.099809
796.863281	84.093787
797.006653	84.067286
797.149963	84.019736
797.293335	84.076031
797.436707	84.051465
797.580017	83.990788
797.723328	84.003409
797.866638	83.997752
798.009949	84.037434
798.153198	84.093043
798.296509	84.089356
798.439758	84.064814
798.583008	84.124575
798.726257	84.098656
798.869507	84.144503
799.012756	84.138478
799.156006	84.117845
799.299194	84.121967
799.442383	84.169672
799.585571	84.177438
799.728760	84.241332
799.871948	84.222826
800.015076	84.303039
800.158264	84.312704
800.301392	84.313426
800.444519	84.328266
800.587646	84.319065
800.730774	84.275984
800.873840	84.281724
801.016968	84.267185
801.160034	84.328287
801.303101	84.341549
801.446167	84.320378
801.589233	84.359360
801.732239	84.394294
801.875305	84.401616
802.018311	84.443047
802.161316	84.431001
802.304321	84.424328
802.447327	84.385203
802.590332	84.340335
802.733276	84.366311
802.876282	84.284333
803.019226	84.281111
803.162170	84.286331
803.305115	84.318121
803.447998	84.330226
803.590942	84.319097
803.733826	84.304989
803.876709	84.271018
804.019592	84.232914
804.162476	84.255922
804.305359	84.245617
804.448181	84.177387
804.591064	84.128992
804.733887	84.085916
804.876709	84.060833
805.019531	84.050560
805.162354	84.031222
805.305115	84.056398
805.447937	84.076618
805.590698	84.092321
805.733459	84.194070
805.876221	84.178743
806.018982	84.179100
806.161682	84.137397
806.304443	84.080796
806.447144	84.139862
806.589844	84.144959
806.732544	84.185256
806.875244	84.203277
807.017883	84.206174
807.160583	84.238582
807.303223	84.288343
807.445862	84.278101
807.588501	84.321797
807.731140	84.326108
807.873779	84.331054
808.016357	84.304472
808.158936	84.313276
808.301575	84.295114
808.444153	84.311198
808.586670	84.226447
808.729248	84.194362
808.871826	84.161202
809.014343	84.183082
809.156860	84.206126
809.299377	84.204214
809.441895	84.200718
809.584412	84.130862
809.726868	84.094204
809.869385	84.099968
810.011841	84.070646
810.154297	84.045072
810.296753	84.082289
810.439148	84.105973
810.581604	84.175033
810.723999	84.161546
810.866455	84.178753
811.008850	84.213336
811.151184	84.251306
811.293579	84.255966
811.435974	84.280598
811.578308	84.277433
811.720642	84.271909
811.863037	84.337896
812.005310	84.348119
812.147644	84.305766
812.289978	84.308801
812.432251	84.390297
812.574524	84.412171
812.716858	84.436792
812.859070	84.450404
813.001343	84.441853
813.143616	84.478449
813.285828	84.467047
813.428101	84.422995
813.570312	84.429527
813.712524	84.454231
813.854675	84.435164
813.996887	84.416094
814.139099	84.396155
814.281250	84.425187
814.423401	84.440914
814.565552	84.480564
814.707703	84.490769
814.849792	84.495805
814.991943	84.517740
815.134033	84.529758
815.276123	84.517854
815.418213	84.490724
815.560303	84.370121
815.702393	84.362545
815.844421	84.372112
815.986511	84.323904
816.128540	84.291400
816.270569	84.282455
816.412598	84.289328
816.554565	84.259200
816.696594	84.275845
816.838562	84.247270
816.980591	84.256662
817.122559	84.221083
817.264465	84.221981
817.406433	84.198482
817.548401	84.139445
817.690308	84.108575
817.832214	84.096081
817.974121	84.097661
818.116028	84.079971
818.257935	84.104069
818.399780	84.196692
818.541687	84.223781
818.683533	84.244760
818.825378	84.243254
818.967224	84.257238
819.109070	84.257450
819.250854	84.261357
819.392700	84.282034
819.534485	84.209296
819.676270	84.222675
819.818054	84.139071
819.959839	84.137874
820.101562	84.111100
820.243347	84.149722
820.385071	84.149474
820.526794	84.219539
820.668518	84.222617
820.810242	84.208646
820.951904	84.202685
821.093628	84.199359
821.235291	84.188734
821.376953	84.136891
821.518616	84.145662
821.660278	84.189206
821.801880	84.179652
821.943542	84.158670
822.085144	84.174183
822.226746	84.157900
822.368347	84.200208
822.509949	84.205231
822.651550	84.244452
822.793091	84.281773
822.934631	84.348596
823.076233	84.314001
823.217773	84.368948
823.359253	84.360465
823.500793	84.418911
823.642273	84.424688
823.783813	84.439111
823.925293	84.436517
824.066772	84.423800
824.208252	84.488154
824.349670	84.479546
824.491150	84.484518
824.632568	84.482651
824.773987	84.501522
824.915405	84.517291
825.056824	84.548155
825.198242	84.546699
825.339600	84.538133
825.481018	84.605030
825.622375	84.602497
825.763733	84.567170
825.905029	84.601865
826.046387	84.557389
826.187744	84.538546
826.329041	84.495975
826.470337	84.480606
826.611633	84.561996
826.752930	84.571119
826.894226	84.599868
827.035461	84.599605
827.176758	84.588408
827.317993	84.569310
827.459229	84.619001
827.600464	84.595273
827.741638	84.577729
827.882874	84.594491
828.024048	84.615750
828.165222	84.626367
828.306396	84.595573
828.447571	84.597932
828.588745	84.648189
828.729858	84.566571
828.871033	84.605453
829.012146	84.584454
829.153259	84.616800
829.294373	84.595880
829.435486	84.480626
829.576538	84.453405
829.717590	84.389478
829.858704	84.316514
829.999756	84.365326
830.140808	84.345375
830.281799	84.280434
830.422852	84.320892
830.563843	84.270269
830.704834	84.202688
830.845825	84.200951
830.986816	84.190055
831.127808	84.169052
831.268799	84.133425
831.409729	84.129308
831.550659	84.187621
831.691589	84.135169
831.832520	84.127900
831.973450	84.115814
832.114319	84.218610
832.255249	84.312795
832.396118	84.372499
832.536987	84.476841
832.677856	84.520284
832.818726	84.485681
832.959534	84.503163
833.100342	84.518804
833.241211	84.538837
833.382019	84.587978
833.522827	84.613157
833.663574	84.625963
833.804382	84.651385
833.945129	84.627831
834.085876	84.651083
834.226685	84.652875
834.367371	84.650365
834.508118	84.665290
834.648865	84.699961
834.789551	84.649482
834.930237	84.590799
835.070923	84.543966
835.211609	84.523704
835.352295	84.436631
835.492981	84.386232
835.633606	84.407941
835.774231	84.411082
835.914856	84.388523
836.055481	84.362866
836.196106	84.348917
836.336670	84.332978
836.477295	84.333197
836.617859	84.282523
836.758423	84.333026
836.898987	84.313156
837.039551	84.311017
837.180054	84.354884
837.320618	84.380486
837.461121	84.379644
837.601624	84.434931
837.742126	84.422485
837.882629	84.384239
838.023071	84.366711
838.163574	84.448718
838.304016	84.507250
838.444458	84.441224
838.584900	84.422550
838.725281	84.447771
838.865723	84.473047
839.006104	84.489099
839.146545	84.537516
839.286926	84.497133
839.427307	84.531302
839.567627	84.511575
839.708008	84.538656
839.848328	84.503345
839.988647	84.476644
840.128967	84.461048
840.269287	84.497925
840.409607	84.485246
840.549927	84.579736
840.690186	84.597271
840.830444	84.584135
840.970703	84.510064
841.110962	84.496389
841.251221	84.542098
841.391418	84.487630
841.531677	84.531423
841.671875	84.483248
841.812073	84.472144
841.952271	84.444855
842.092468	84.479021
842.232605	84.510080
842.372803	84.537102
842.512939	84.518692
842.653076	84.590246
842.793213	84.564495
842.933289	84.537280
843.073425	84.509203
843.213501	84.546196
843.353638	84.459670
843.493713	84.507817
843.633789	84.502249
843.773804	84.512897
843.913879	84.498118
844.053894	84.519852
844.193909	84.592253
844.333923	84.512393
844.473938	84.572884
844.613953	84.542350
844.753906	84.520354
844.893921	84.532253
845.033875	84.458352
845.173828	84.449736
845.313782	84.427024
845.453735	84.315931
845.593628	84.309932
845.733582	84.322409
845.873474	84.318632
846.013367	84.272115
846.153259	84.309772
846.293091	84.289625
846.432983	84.357284
846.572815	84.365104
846.712646	84.385332
846.852478	84.384741
846.992310	84.351083
847.132141	84.409070
847.271912	84.351221
847.411743	84.365125
847.551514	84.407369
847.691284	84.370305
847.831055	84.415364
847.970764	84.369498
848.110535	84.426990
848.250244	84.520696
848.389954	84.557700
848.529663	84.561497
848.669373	84.561204
848.809082	84.554762
848.948730	84.561411
849.088440	84.542612
849.228088	84.524399
849.367737	84.522173
849.507385	84.525544
849.646973	84.549067
849.786621	84.533021
849.926208	84.545642
850.065796	84.518320
850.205383	84.543546
850.344971	84.543765
850.484558	84.589464
850.624084	84.599334
850.763611	84.667289
850.903198	84.676315
851.042725	84.637284
851.182190	84.611108
851.321716	84.657467
851.461182	84.649752
851.600708	84.660681
851.740173	84.670046
851.879639	84.679421
852.019104	84.637522
852.158508	84.703541
852.297974	84.673317
852.437378	84.625369
852.576782	84.706100
852.716187	84.705499
852.855591	84.797688
852.994934	84.804723
853.134338	84.813896
853.273682	84.768545
853.413025	84.751297
853.552368	84.769026
853.691711	84.748937
853.830994	84.786481
853.970337	84.817546
854.109619	84.758590
854.248901	84.759580
854.388184	84.746144
854.527466	84.692313
854.666687	84.658615
854.805969	84.717890
854.945190	84.694493
855.084412	84.742566
855.223633	84.786700
855.362854	84.716209
855.502014	84.728291
855.641235	84.693088
855.780396	84.675565
855.919556	84.660129
856.058716	84.661677
856.197876	84.665930
856.336975	84.609417
856.476135	84.618332
856.615234	84.568874
856.754333	84.590161
856.893433	84.587343
857.032471	84.562125
857.171570	84.599059
857.310608	84.634537
857.449646	84.654757
857.588745	84.638762
857.727722	84.621647
857.866760	84.642793
858.005798	84.540287
858.144775	84.563246
858.283752	84.517447
858.422729	84.525106
858.561707	84.487011
858.700684	84.532703
858.839600	84.553293
858.978516	84.556145
859.117493	84.569176
859.256409	84.556930
859.395264	84.556288
859.534180	84.532298
859.673096	84.539374
859.811951	84.517138
859.950806	84.487777
860.089661	84.476262
860.228516	84.481661
860.367310	84.443619
860.506165	84.424461
860.644958	84.377634
860.783752	84.465561
860.922546	84.479863
861.061340	84.506847
861.200134	84.482506
861.338867	84.534916
861.477600	84.491864
861.616333	84.480611
