# Wavelength (nm)	Smoothed Intensity
740.652588	72.141853
740.799683	72.129472
740.946777	72.117226
741.093811	72.104945
741.240906	72.094247
741.387939	72.084806
741.534973	72.077591
741.682007	72.073479
741.829041	72.069584
741.976013	72.068739
742.123047	72.067405
742.270020	72.070132
742.416992	72.075250
742.563965	72.082030
742.710938	72.088609
742.857910	72.093997
743.004883	72.101049
743.151794	72.108577
743.298706	72.117361
743.445618	72.128443
743.592529	72.138579
743.739441	72.150317
743.886353	72.162139
744.033203	72.174883
744.180115	72.188315
744.326965	72.201322
744.473816	72.215801
744.620667	72.226971
744.767456	72.237777
744.914307	72.246900
745.061096	72.254586
745.207947	72.261372
745.354736	72.266614
745.501526	72.267919
745.648254	72.270727
745.795044	72.271946
745.941833	72.272422
746.088562	72.271964
746.235291	72.270840
746.382019	72.265833
746.528748	72.259882
746.675476	72.252310
746.822144	72.244224
746.968872	72.235463
747.115540	72.226365
747.262207	72.216560
747.408875	72.204719
747.555542	72.193024
747.702148	72.182997
747.848816	72.172251
747.995422	72.163534
748.142029	72.153953
748.288635	72.144392
748.435242	72.135616
748.581848	72.127615
748.728394	72.122830
748.875000	72.117421
749.021545	72.113820
749.168091	72.112390
749.314636	72.112599
749.461182	72.115809
749.607666	72.119047
749.754211	72.124412
749.900696	72.129043
750.047180	72.135323
750.193665	72.142363
750.340149	72.151432
750.486633	72.161134
750.633057	72.168888
750.779541	72.177094
750.925964	72.186668
751.072388	72.195943
751.218811	72.204910
751.365234	72.216831
751.511597	72.226667
751.658020	72.235664
751.804382	72.245731
751.950745	72.254691
752.097107	72.262751
752.243469	72.272352
752.389832	72.282004
752.536133	72.291644
752.682495	72.298984
752.828796	72.306871
752.975098	72.312646
753.121399	72.319413
753.267639	72.326486
753.413940	72.333424
753.560181	72.340955
753.706482	72.348047
753.852722	72.353437
753.998962	72.359036
754.145203	72.364085
754.291382	72.366679
754.437622	72.370086
754.583801	72.372889
754.729980	72.374716
754.876160	72.376623
755.022339	72.376107
755.168518	72.374052
755.314697	72.370080
755.460815	72.367990
755.606934	72.366383
755.753052	72.364748
755.899170	72.363199
756.045288	72.361360
756.191406	72.356633
756.337463	72.353137
756.483521	72.353777
756.629639	72.355416
756.775696	72.360107
756.921692	72.367185
757.067749	72.376868
757.213806	72.387539
757.359802	72.401969
757.505798	72.418388
757.651794	72.435014
757.797791	72.452324
757.943787	72.470316
758.089783	72.489002
758.235718	72.507059
758.381653	72.524615
758.527588	72.542763
758.673523	72.560787
758.819458	72.580813
758.965393	72.599009
759.111267	72.617874
759.257202	72.636081
759.403076	72.650502
759.548950	72.663356
759.694824	72.671984
759.840698	72.676050
759.986511	72.676027
760.132385	72.673378
760.278198	72.666826
760.424011	72.656390
760.569824	72.643269
760.715637	72.628615
760.861389	72.615154
761.007202	72.600164
761.152954	72.586499
761.298706	72.572164
761.444458	72.557629
761.590210	72.543501
761.735962	72.528861
761.881653	72.515489
762.027405	72.504099
762.173096	72.493054
762.318787	72.482645
762.464478	72.472933
762.610168	72.464009
762.755798	72.458057
762.901489	72.454866
763.047119	72.452911
763.192749	72.450390
763.338379	72.449045
763.484009	72.450870
763.629639	72.453227
763.775208	72.457632
763.920837	72.463071
764.066406	72.468561
764.211975	72.473926
764.357544	72.480505
764.503052	72.485429
764.648621	72.488641
764.794128	72.493151
764.939697	72.494292
765.085205	72.494161
765.230713	72.490728
765.376221	72.487211
765.521667	72.484108
765.667175	72.480117
765.812622	72.476219
765.958069	72.474380
766.103516	72.473716
766.248962	72.474305
766.394409	72.475558
766.539795	72.479332
766.685181	72.481306
766.830627	72.484552
766.976013	72.488094
767.121399	72.492033
767.266724	72.495174
767.412109	72.499364
767.557434	72.504638
767.702820	72.510738
767.848145	72.518631
767.993469	72.528148
768.138733	72.540133
768.284058	72.554393
768.429382	72.569814
768.574646	72.587541
768.719910	72.605716
768.865173	72.623118
769.010437	72.643129
769.155701	72.663773
769.300903	72.683364
769.446167	72.700814
769.591370	72.716835
769.736572	72.730024
769.881775	72.741803
770.026978	72.753462
770.172119	72.762778
770.317322	72.772659
770.462463	72.781178
770.607605	72.785471
770.752747	72.789132
770.897888	72.791460
771.042969	72.795488
771.188110	72.794890
771.333191	72.792676
771.478271	72.787750
771.623352	72.780619
771.768433	72.771236
771.913513	72.758347
772.058533	72.742085
772.203613	72.726343
772.348633	72.710112
772.493652	72.692897
772.638672	72.676117
772.783691	72.660742
772.928650	72.643545
773.073669	72.627973
773.218628	72.611587
773.363586	72.596504
773.508545	72.582688
773.653503	72.568240
773.798462	72.556465
773.943359	72.544064
774.088257	72.535868
774.233215	72.529859
774.378113	72.522894
774.522949	72.519115
774.667847	72.519098
774.812744	72.519138
774.957581	72.522051
775.102417	72.525664
775.247253	72.531630
775.392090	72.540899
775.536926	72.554234
775.681763	72.569092
775.826538	72.584263
775.971313	72.600665
776.116089	72.616566
776.260864	72.633488
776.405640	72.651561
776.550415	72.671119
776.695129	72.688748
776.839905	72.702993
776.984619	72.717788
777.129333	72.733418
777.274048	72.748507
777.418701	72.761207
777.563416	72.772074
777.708069	72.784354
777.852722	72.797213
777.997375	72.808908
778.142029	72.816662
778.286682	72.824329
778.431335	72.829636
778.575928	72.833652
778.720520	72.839917
778.865112	72.844972
779.009705	72.853637
779.154297	72.860936
779.298889	72.869499
779.443420	72.879368
779.588013	72.889793
779.732544	72.902024
779.877075	72.912371
780.021606	72.921046
780.166077	72.932413
780.310608	72.943330
780.455078	72.954546
780.599548	72.965512
780.744019	72.976040
780.888489	72.986684
781.032959	73.001125
781.177429	73.014033
781.321838	73.024213
781.466248	73.032103
781.610657	73.039028
781.755066	73.043528
781.899475	73.045598
782.043884	73.046779
782.188232	73.045311
782.332581	73.040346
782.476929	73.034489
782.621277	73.030082
782.765625	73.025291
782.909973	73.017609
783.054260	73.010257
783.198608	73.004030
783.342896	72.996513
783.487183	72.989040
783.631470	72.981205
783.775696	72.971951
783.919983	72.961663
784.064209	72.951758
784.208435	72.945719
784.352722	72.940038
784.496887	72.934499
784.641113	72.932190
784.785339	72.927169
784.929504	72.924026
785.073669	72.920785
785.217896	72.919734
785.362000	72.918442
785.506165	72.917574
785.650330	72.916908
785.794434	72.920512
785.938599	72.925323
786.082703	72.929426
786.226807	72.933864
786.370911	72.940389
786.514954	72.948763
786.659058	72.958801
786.803101	72.967326
786.947144	72.974996
787.091187	72.981805
787.235229	72.988720
787.379272	72.994633
787.523254	73.000287
787.667297	73.007312
787.811279	73.012345
787.955261	73.019004
788.099243	73.026199
788.243225	73.034843
788.387146	73.042426
788.531128	73.050134
788.675049	73.057099
788.818970	73.060987
788.962891	73.064566
789.106812	73.067468
789.250671	73.066598
789.394592	73.061593
789.538452	73.054708
789.682312	73.048366
789.826172	73.043557
789.970032	73.036528
790.113892	73.031497
790.257690	73.027875
790.401550	73.022993
790.545349	73.019387
790.689148	73.015546
790.832947	73.010223
790.976685	73.003365
791.120483	72.994745
791.264221	72.985409
791.408020	72.975610
791.551758	72.963257
791.695435	72.949803
791.839172	72.936942
791.982910	72.924955
792.126587	72.913746
792.270264	72.903838
792.414001	72.895020
792.557617	72.885913
792.701294	72.877376
792.844971	72.868226
792.988586	72.858040
793.132263	72.847504
793.275879	72.838879
793.419495	72.831000
793.563110	72.826089
793.706665	72.823483
793.850281	72.824166
793.993835	72.826022
794.137390	72.830331
794.280945	72.838176
794.424500	72.847094
794.568054	72.861318
794.711548	72.876074
794.855103	72.890896
794.998596	72.906386
795.142090	72.923314
795.285583	72.941500
795.429016	72.962598
795.572510	72.982810
795.715942	73.004526
795.859436	73.025023
796.002869	73.045630
796.146301	73.063984
796.289673	73.081682
796.433105	73.096062
796.576477	73.109469
796.719910	73.119957
796.863281	73.130554
797.006653	73.138487
797.149963	73.142109
797.293335	73.145064
797.436707	73.145242
797.580017	73.144405
797.723328	73.143765
797.866638	73.144534
798.009949	73.144181
798.153198	73.140554
798.296509	73.133987
798.439758	73.126542
798.583008	73.118644
798.726257	73.111120
798.869507	73.103651
799.012756	73.097646
799.156006	73.091052
799.299194	73.087844
799.442383	73.085376
799.585571	73.084106
799.728760	73.084363
799.871948	73.085044
800.015076	73.086789
800.158264	73.089853
800.301392	73.090030
800.444519	73.090723
800.587646	73.091470
800.730774	73.092431
800.873840	73.093832
801.016968	73.098538
801.160034	73.103376
801.303101	73.109151
801.446167	73.114347
801.589233	73.121542
801.732239	73.126412
801.875305	73.130514
802.018311	73.131179
802.161316	73.131326
802.304321	73.129188
802.447327	73.126731
802.590332	73.120501
802.733276	73.114280
802.876282	73.108368
803.019226	73.103018
803.162170	73.099422
803.305115	73.097236
803.447998	73.096953
803.590942	73.092918
803.733826	73.086841
803.876709	73.079035
804.019592	73.072554
804.162476	73.064703
804.305359	73.058446
804.448181	73.052129
804.591064	73.048125
804.733887	73.043663
804.876709	73.045389
805.019531	73.044472
805.162354	73.045297
805.305115	73.045467
805.447937	73.045434
805.590698	73.046676
805.733459	73.047324
805.876221	73.047217
806.018982	73.048482
806.161682	73.048398
806.304443	73.046992
806.447144	73.045963
806.589844	73.046513
806.732544	73.046873
806.875244	73.046537
807.017883	73.045870
807.160583	73.045805
807.303223	73.043400
807.445862	73.039533
807.588501	73.036619
807.731140	73.033370
807.873779	73.031594
808.016357	73.028228
808.158936	73.025148
808.301575	73.024329
808.444153	73.023871
808.586670	73.024834
808.729248	73.026357
808.871826	73.028408
809.014343	73.029580
809.156860	73.027661
809.299377	73.030191
809.441895	73.034013
809.584412	73.039233
809.726868	73.044996
809.869385	73.051881
810.011841	73.058121
810.154297	73.067437
810.296753	73.077305
810.439148	73.087467
810.581604	73.095799
810.723999	73.105527
810.866455	73.114774
811.008850	73.125127
811.151184	73.134976
811.293579	73.146009
811.435974	73.156690
811.578308	73.168872
811.720642	73.181142
811.863037	73.194326
812.005310	73.209991
812.147644	73.224266
812.289978	73.239872
812.432251	73.254230
812.574524	73.268560
812.716858	73.284044
812.859070	73.299222
813.001343	73.312055
813.143616	73.323774
813.285828	73.334142
813.428101	73.342419
813.570312	73.349676
813.712524	73.359130
813.854675	73.365369
813.996887	73.371074
814.139099	73.373140
814.281250	73.373582
814.423401	73.370691
814.565552	73.365838
814.707703	73.360712
814.849792	73.356891
814.991943	73.350010
815.134033	73.339737
815.276123	73.331090
815.418213	73.321271
815.560303	73.310891
815.702393	73.300407
815.844421	73.289174
815.986511	73.279647
816.128540	73.271255
816.270569	73.264811
816.412598	73.256222
816.554565	73.246861
816.696594	73.240557
816.838562	73.237459
816.980591	73.237043
817.122559	73.237246
817.264465	73.239092
817.406433	73.239138
817.548401	73.238822
817.690308	73.238580
817.832214	73.241821
817.974121	73.244948
818.116028	73.248199
818.257935	73.251281
818.399780	73.251335
818.541687	73.252157
818.683533	73.254633
818.825378	73.256474
818.967224	73.260020
819.109070	73.262911
819.250854	73.263342
819.392700	73.262421
819.534485	73.262194
819.676270	73.258979
819.818054	73.254544
819.959839	73.252447
820.101562	73.250851
820.243347	73.252258
820.385071	73.253076
820.526794	73.252139
820.668518	73.249141
820.810242	73.247064
820.951904	73.244716
821.093628	73.244534
821.235291	73.247219
821.376953	73.248246
821.518616	73.248470
821.660278	73.249256
821.801880	73.247824
821.943542	73.245181
822.085144	73.248967
822.226746	73.255378
822.368347	73.258163
822.509949	73.261880
822.651550	73.263280
822.793091	73.262875
822.934631	73.261001
823.076233	73.260691
823.217773	73.262140
823.359253	73.264809
823.500793	73.268475
823.642273	73.272550
823.783813	73.275039
823.925293	73.276333
824.066772	73.277901
824.208252	73.279414
824.349670	73.281052
824.491150	73.283295
824.632568	73.283093
824.773987	73.284209
824.915405	73.285911
825.056824	73.288392
825.198242	73.292790
825.339600	73.299852
825.481018	73.309679
825.622375	73.319444
825.763733	73.330427
825.905029	73.339879
826.046387	73.350071
826.187744	73.361807
826.329041	73.374440
826.470337	73.390330
826.611633	73.405996
826.752930	73.420043
826.894226	73.435138
827.035461	73.451662
827.176758	73.468119
827.317993	73.482002
827.459229	73.498910
827.600464	73.515312
827.741638	73.527881
827.882874	73.539194
828.024048	73.552825
828.165222	73.562692
828.306396	73.572644
828.447571	73.583504
828.588745	73.591751
828.729858	73.598438
828.871033	73.603191
829.012146	73.604851
829.153259	73.603113
829.294373	73.593428
829.435486	73.582845
829.576538	73.571959
829.717590	73.558441
829.858704	73.543190
829.999756	73.527464
830.140808	73.513567
830.281799	73.501939
830.422852	73.490820
830.563843	73.483018
830.704834	73.474149
830.845825	73.464904
830.986816	73.455347
831.127808	73.447094
831.268799	73.440203
831.409729	73.434812
831.550659	73.431112
831.691589	73.428298
831.832520	73.425478
831.973450	73.424139
832.114319	73.427423
832.255249	73.433153
832.396118	73.440891
832.536987	73.448782
832.677856	73.457840
832.818726	73.467736
832.959534	73.477914
833.100342	73.485859
833.241211	73.494701
833.382019	73.501344
833.522827	73.507775
833.663574	73.509419
833.804382	73.512394
833.945129	73.511412
834.085876	73.506944
834.226685	73.501856
834.367371	73.495767
834.508118	73.488307
834.648865	73.480865
834.789551	73.470391
834.930237	73.459940
835.070923	73.450683
835.211609	73.442340
835.352295	73.434298
835.492981	73.428288
835.633606	73.422869
835.774231	73.417982
835.914856	73.411806
836.055481	73.407134
836.196106	73.403240
836.336670	73.399554
836.477295	73.398392
836.617859	73.397149
836.758423	73.398504
836.898987	73.399828
837.039551	73.404009
837.180054	73.408951
837.320618	73.416694
837.461121	73.425837
837.601624	73.439051
837.742126	73.450395
837.882629	73.462079
838.023071	73.473876
838.163574	73.483601
838.304016	73.491014
838.444458	73.496246
838.584900	73.501676
838.725281	73.508439
838.865723	73.510599
839.006104	73.512759
839.146545	73.515577
839.286926	73.520148
839.427307	73.523844
839.567627	73.528947
839.708008	73.533516
839.848328	73.537403
839.988647	73.540045
840.128967	73.542257
840.269287	73.542719
840.409607	73.543073
840.549927	73.546581
840.690186	73.547990
840.830444	73.548237
840.970703	73.552049
841.110962	73.556879
841.251221	73.563271
841.391418	73.568371
841.531677	73.573928
841.671875	73.581505
841.812073	73.586081
841.952271	73.590618
842.092468	73.592649
842.232605	73.595288
842.372803	73.595117
842.512939	73.595589
842.653076	73.594957
842.793213	73.592981
842.933289	73.588490
843.073425	73.583823
843.213501	73.580452
843.353638	73.575659
843.493713	73.569652
843.633789	73.563798
843.773804	73.556935
843.913879	73.549590
844.053894	73.543052
844.193909	73.538047
844.333923	73.531442
844.473938	73.527777
844.613953	73.526557
844.753906	73.525490
844.893921	73.526178
845.033875	73.528727
845.173828	73.531532
845.313782	73.535367
845.453735	73.538373
845.593628	73.544664
845.733582	73.553310
845.873474	73.562638
846.013367	73.572526
846.153259	73.582380
846.293091	73.595507
846.432983	73.607304
846.572815	73.618518
846.712646	73.629062
846.852478	73.636202
846.992310	73.642026
847.132141	73.646065
847.271912	73.650508
847.411743	73.653123
847.551514	73.655851
847.691284	73.655817
847.831055	73.653330
847.970764	73.649505
848.110535	73.647278
848.250244	73.646298
848.389954	73.645016
848.529663	73.640952
848.669373	73.639131
848.809082	73.634485
848.948730	73.630750
849.088440	73.626281
849.228088	73.623742
849.367737	73.620866
849.507385	73.619526
849.646973	73.621786
849.786621	73.623867
849.926208	73.627677
850.065796	73.628298
850.205383	73.630667
850.344971	73.632645
850.484558	73.637087
850.624084	73.640453
850.763611	73.644649
850.903198	73.648885
851.042725	73.653306
851.182190	73.658235
851.321716	73.664355
851.461182	73.670512
851.600708	73.676514
851.740173	73.683653
851.879639	73.688539
852.019104	73.691509
852.158508	73.693570
852.297974	73.694001
852.437378	73.695999
852.576782	73.700104
852.716187	73.707010
852.855591	73.712585
852.994934	73.719683
853.134338	73.724295
853.273682	73.728970
853.413025	73.735381
853.552368	73.744726
853.691711	73.749674
853.830994	73.752469
853.970337	73.753203
854.109619	73.756642
854.248901	73.757017
854.388184	73.758102
854.527466	73.755407
854.666687	73.755232
854.805969	73.754557
854.945190	73.756583
855.084412	73.757019
855.223633	73.756047
855.362854	73.751710
855.502014	73.746780
855.641235	73.744376
855.780396	73.743013
855.919556	73.743950
856.058716	73.745780
856.197876	73.748345
856.336975	73.749922
856.476135	73.752783
856.615234	73.759654
856.754333	73.766701
856.893433	73.772177
857.032471	73.780257
857.171570	73.788416
857.310608	73.797998
857.449646	73.805529
857.588745	73.814594
857.727722	73.825524
857.866760	73.839744
858.005798	73.853462
858.144775	73.866676
858.283752	73.879129
858.422729	73.889832
858.561707	73.895026
858.700684	73.899033
858.839600	73.902632
858.978516	73.903373
859.117493	73.903990
859.256409	73.903457
859.395264	73.901775
859.534180	73.898947
859.673096	73.894974
859.811951	73.889858
859.950806	73.883601
860.089661	73.876206
860.228516	73.867673
860.367310	73.858006
860.506165	73.847205
860.644958	73.835273
860.783752	73.822212
860.922546	73.808024
861.061340	73.792710
861.200134	73.776274
861.338867	73.758715
861.477600	73.740037
861.616333	73.720242
