# Wavelength (nm)	Smoothed Intensity
740.946777	41.362889
741.093811	41.373579
741.240906	41.384521
741.387939	41.396386
741.534973	41.408533
741.682007	41.421729
741.829041	41.433300
741.976013	41.445501
742.123047	41.458694
742.270020	41.471493
742.416992	41.486380
742.563965	41.501796
742.710938	41.514810
742.857910	41.524993
743.004883	41.534509
743.151794	41.543757
743.298706	41.553040
743.445618	41.559740
743.592529	41.565055
743.739441	41.570670
743.886353	41.574043
744.033203	41.578361
744.180115	41.582842
744.326965	41.585950
744.473816	41.591765
744.620667	41.595991
744.767456	41.601112
744.914307	41.603597
745.061096	41.602784
745.207947	41.602158
745.354736	41.601430
745.501526	41.600142
745.648254	41.599927
745.795044	41.599958
745.941833	41.599091
746.088562	41.597228
746.235291	41.595417
746.382019	41.593242
746.528748	41.589182
746.675476	41.584116
746.822144	41.580808
746.968872	41.575055
747.115540	41.569930
747.262207	41.565687
747.408875	41.560848
747.555542	41.555055
747.702148	41.550031
747.848816	41.546483
747.995422	41.543876
748.142029	41.542611
748.288635	41.540379
748.435242	41.537476
748.581848	41.536105
748.728394	41.534878
748.875000	41.535106
749.021545	41.536332
749.168091	41.538412
749.314636	41.541579
749.461182	41.546106
749.607666	41.552389
749.754211	41.558761
749.900696	41.567758
750.047180	41.577522
750.193665	41.589262
750.340149	41.600735
750.486633	41.614394
750.633057	41.626834
750.779541	41.639693
750.925964	41.654541
751.072388	41.668130
751.218811	41.681453
751.365234	41.698231
751.511597	41.712265
751.658020	41.725555
751.804382	41.738888
751.950745	41.751057
752.097107	41.763381
752.243469	41.773532
752.389832	41.784892
752.536133	41.796486
752.682495	41.805944
752.828796	41.812891
752.975098	41.817987
753.121399	41.821888
753.267639	41.825053
753.413940	41.829366
753.560181	41.834091
753.706482	41.837015
753.852722	41.838318
753.998962	41.838151
754.145203	41.838053
754.291382	41.835960
754.437622	41.835548
754.583801	41.837538
754.729980	41.839565
754.876160	41.841634
755.022339	41.844055
755.168518	41.847630
755.314697	41.851333
755.460815	41.853794
755.606934	41.860434
755.753052	41.868485
755.899170	41.878473
756.045288	41.888464
756.191406	41.897851
756.337463	41.906465
756.483521	41.916310
756.629639	41.927174
756.775696	41.940960
756.921692	41.955299
757.067749	41.970964
757.213806	41.984867
757.359802	41.999165
757.505798	42.011060
757.651794	42.021298
757.797791	42.032609
757.943787	42.042031
758.089783	42.050724
758.235718	42.056363
758.381653	42.060219
758.527588	42.060735
758.673523	42.062335
758.819458	42.062733
758.965393	42.062225
759.111267	42.062160
759.257202	42.059354
759.403076	42.054708
759.548950	42.049673
759.694824	42.041997
759.840698	42.035363
759.986511	42.026118
760.132385	42.017631
760.278198	42.007852
760.424011	41.998033
760.569824	41.988186
760.715637	41.979194
760.861389	41.972954
761.007202	41.968008
761.152954	41.964599
761.298706	41.964881
761.444458	41.966347
761.590210	41.968212
761.735962	41.968630
761.881653	41.970208
762.027405	41.974007
762.173096	41.980066
762.318787	41.987092
762.464478	41.996126
762.610168	42.004684
762.755798	42.014077
762.901489	42.024834
763.047119	42.035708
763.192749	42.045512
763.338379	42.056249
763.484009	42.067381
763.629639	42.078008
763.775208	42.085543
763.920837	42.092286
764.066406	42.099085
764.211975	42.104294
764.357544	42.109673
764.503052	42.113345
764.648621	42.118203
764.794128	42.121926
764.939697	42.122064
765.085205	42.121604
765.230713	42.120490
765.376221	42.117070
765.521667	42.114295
765.667175	42.109572
765.812622	42.106281
765.958069	42.104538
766.103516	42.104081
766.248962	42.104446
766.394409	42.105422
766.539795	42.107516
766.685181	42.109272
766.830627	42.112237
766.976013	42.115920
767.121399	42.119666
767.266724	42.122419
767.412109	42.124419
767.557434	42.127612
767.702820	42.131165
767.848145	42.135518
767.993469	42.140462
768.138733	42.145911
768.284058	42.151731
768.429382	42.157284
768.574646	42.163808
768.719910	42.169854
768.865173	42.174882
769.010437	42.181727
769.155701	42.187765
769.300903	42.192898
769.446167	42.194609
769.591370	42.198735
769.736572	42.201321
769.881775	42.203233
770.026978	42.205687
770.172119	42.209375
770.317322	42.213225
770.462463	42.215447
770.607605	42.216020
770.752747	42.217986
770.897888	42.219842
771.042969	42.221718
771.188110	42.224528
771.333191	42.228199
771.478271	42.231698
771.623352	42.233931
771.768433	42.236083
771.913513	42.237054
772.058533	42.235471
772.203613	42.235491
772.348633	42.237506
772.493652	42.238115
772.638672	42.237964
772.783691	42.237039
772.928650	42.233747
773.073669	42.230800
773.218628	42.228533
773.363586	42.226304
773.508545	42.225374
773.653503	42.222636
773.798462	42.220080
773.943359	42.217721
774.088257	42.214612
774.233215	42.211186
774.378113	42.206537
774.522949	42.203607
774.667847	42.200763
774.812744	42.196113
774.957581	42.193181
775.102417	42.190235
775.247253	42.189141
775.392090	42.188856
775.536926	42.192297
775.681763	42.197682
775.826538	42.203652
775.971313	42.207766
776.116089	42.212693
776.260864	42.219958
776.405640	42.229521
776.550415	42.240220
776.695129	42.250616
776.839905	42.260666
776.984619	42.271265
777.129333	42.282680
777.274048	42.295611
777.418701	42.307945
777.563416	42.320206
777.708069	42.334578
777.852722	42.351780
777.997375	42.369537
778.142029	42.385489
778.286682	42.402718
778.431335	42.417809
778.575928	42.432709
778.720520	42.449046
778.865112	42.467381
779.009705	42.485120
779.154297	42.500472
779.298889	42.514557
779.443420	42.530535
779.588013	42.547103
779.732544	42.562398
779.877075	42.576134
780.021606	42.587838
780.166077	42.599305
780.310608	42.609131
780.455078	42.617700
780.599548	42.625281
780.744019	42.630674
780.888489	42.636168
781.032959	42.641047
781.177429	42.643813
781.321838	42.645575
781.466248	42.645307
781.610657	42.644786
781.755066	42.643246
781.899475	42.639092
782.043884	42.634143
782.188232	42.627884
782.332581	42.619764
782.476929	42.610817
782.621277	42.602068
782.765625	42.593074
782.909973	42.583220
783.054260	42.572934
783.198608	42.564448
783.342896	42.556930
783.487183	42.549443
783.631470	42.542317
783.775696	42.533388
783.919983	42.524938
784.064209	42.516286
784.208435	42.508973
784.352722	42.503097
784.496887	42.499041
784.641113	42.493724
784.785339	42.490789
784.929504	42.489310
785.073669	42.486883
785.217896	42.483369
785.362000	42.478282
785.506165	42.473644
785.650330	42.468913
785.794434	42.466300
785.938599	42.465089
786.082703	42.462157
786.226807	42.458629
786.370911	42.456881
786.514954	42.457652
786.659058	42.459507
786.803101	42.462813
786.947144	42.466269
787.091187	42.469550
787.235229	42.474615
787.379272	42.477149
787.523254	42.481261
787.667297	42.487166
787.811279	42.492396
787.955261	42.498968
788.099243	42.506881
788.243225	42.516668
788.387146	42.527342
788.531128	42.540264
788.675049	42.554053
788.818970	42.567563
788.962891	42.581561
789.106812	42.596321
789.250671	42.608561
789.394592	42.617577
789.538452	42.627513
789.682312	42.635937
789.826172	42.645134
789.970032	42.653930
790.113892	42.661377
790.257690	42.669351
790.401550	42.675592
790.545349	42.679241
790.689148	42.683002
790.832947	42.688521
790.976685	42.694199
791.120483	42.698789
791.264221	42.702270
791.408020	42.705050
791.551758	42.706301
791.695435	42.705019
791.839172	42.705229
791.982910	42.707325
792.126587	42.710921
792.270264	42.714790
792.414001	42.716919
792.557617	42.719224
792.701294	42.723535
792.844971	42.726500
792.988586	42.727848
793.132263	42.729730
793.275879	42.733466
793.419495	42.738914
793.563110	42.745014
793.706665	42.749079
793.850281	42.752426
793.993835	42.757175
794.137390	42.762702
794.280945	42.768428
794.424500	42.774918
794.568054	42.783026
794.711548	42.790295
794.855103	42.795183
794.998596	42.800637
795.142090	42.805091
795.285583	42.810504
795.429016	42.816541
795.572510	42.819451
795.715942	42.824125
795.859436	42.828435
796.002869	42.832896
796.146301	42.836886
796.289673	42.840330
796.433105	42.843793
796.576477	42.846291
796.719910	42.847412
796.863281	42.847801
797.006653	42.846532
797.149963	42.843292
797.293335	42.838638
797.436707	42.834852
797.580017	42.830833
797.723328	42.827196
797.866638	42.824261
798.009949	42.822561
798.153198	42.820576
798.296509	42.818559
798.439758	42.818505
798.583008	42.819719
798.726257	42.821815
798.869507	42.822928
799.012756	42.823409
799.156006	42.823923
799.299194	42.825142
799.442383	42.829427
799.585571	42.836993
799.728760	42.845673
799.871948	42.855871
800.015076	42.867820
800.158264	42.879205
800.301392	42.890179
800.444519	42.901966
800.587646	42.912333
800.730774	42.921562
800.873840	42.932500
801.016968	42.942315
801.160034	42.948971
801.303101	42.955120
801.446167	42.958701
801.589233	42.963351
801.732239	42.966278
801.875305	42.968358
802.018311	42.966860
802.161316	42.962083
802.304321	42.956021
802.447327	42.947896
802.590332	42.936188
802.733276	42.924225
802.876282	42.911378
803.019226	42.900084
803.162170	42.889452
803.305115	42.879901
803.447998	42.873350
803.590942	42.863956
803.733826	42.852228
803.876709	42.842147
804.019592	42.834276
804.162476	42.825345
804.305359	42.816973
804.448181	42.808980
804.591064	42.805865
804.733887	42.803978
804.876709	42.806365
805.019531	42.810714
805.162354	42.815944
805.305115	42.821089
805.447937	42.828673
805.590698	42.836573
805.733459	42.847454
805.876221	42.861170
806.018982	42.872922
806.161682	42.882567
806.304443	42.892002
806.447144	42.902767
806.589844	42.914315
806.732544	42.924309
806.875244	42.936563
807.017883	42.948537
807.160583	42.960375
807.303223	42.969767
807.445862	42.974846
807.588501	42.978833
807.731140	42.981449
807.873779	42.985224
808.016357	42.987009
808.158936	42.988804
808.301575	42.992815
808.444153	42.996511
808.586670	42.998213
808.729248	42.997015
808.871826	42.997494
809.014343	42.998757
809.156860	42.997516
809.299377	43.000031
809.441895	43.004371
809.584412	43.008742
809.726868	43.012259
809.869385	43.016295
810.011841	43.021224
810.154297	43.027927
810.296753	43.036207
810.439148	43.046774
810.581604	43.059051
810.723999	43.072629
810.866455	43.087940
811.008850	43.104593
811.151184	43.118985
811.293579	43.135222
811.435974	43.149822
811.578308	43.164600
811.720642	43.178969
811.863037	43.191842
812.005310	43.207850
812.147644	43.221613
812.289978	43.233827
812.432251	43.246842
812.574524	43.256807
812.716858	43.266118
812.859070	43.274561
813.001343	43.281805
813.143616	43.287756
813.285828	43.292179
813.428101	43.293782
813.570312	43.292204
813.712524	43.288392
813.854675	43.282101
813.996887	43.275998
814.139099	43.266707
814.281250	43.259216
814.423401	43.252360
814.565552	43.243976
814.707703	43.236880
814.849792	43.227528
814.991943	43.215941
815.134033	43.201966
815.276123	43.188627
815.418213	43.176871
815.560303	43.165382
815.702393	43.154561
815.844421	43.145900
815.986511	43.139891
816.128540	43.135849
816.270569	43.133055
816.412598	43.131043
816.554565	43.127636
816.696594	43.126161
816.838562	43.126465
816.980591	43.128823
817.122559	43.132073
817.264465	43.133613
817.406433	43.136654
817.548401	43.141550
817.690308	43.147215
817.832214	43.154742
817.974121	43.164224
818.116028	43.173393
818.257935	43.184136
818.399780	43.196315
818.541687	43.208502
818.683533	43.219647
818.825378	43.228667
818.967224	43.235049
819.109070	43.241948
819.250854	43.248166
819.392700	43.258046
819.534485	43.268688
819.676270	43.274848
819.818054	43.281181
819.959839	43.285440
820.101562	43.289624
820.243347	43.295458
820.385071	43.296103
820.526794	43.296262
820.668518	43.296262
820.810242	43.295116
820.951904	43.294223
821.093628	43.293924
821.235291	43.294026
821.376953	43.294068
821.518616	43.293700
821.660278	43.291357
821.801880	43.291812
821.943542	43.292628
822.085144	43.294226
822.226746	43.295539
822.368347	43.296333
822.509949	43.299881
822.651550	43.302306
822.793091	43.305353
822.934631	43.311087
823.076233	43.316617
823.217773	43.327128
823.359253	43.337590
823.500793	43.350603
823.642273	43.366398
823.783813	43.379823
823.925293	43.392523
824.066772	43.404203
824.208252	43.414814
824.349670	43.424508
824.491150	43.436390
824.632568	43.446560
824.773987	43.455943
824.915405	43.467008
825.056824	43.476627
825.198242	43.484270
825.339600	43.491942
825.481018	43.499336
825.622375	43.507924
825.763733	43.515395
825.905029	43.520502
826.046387	43.525128
826.187744	43.529658
826.329041	43.531097
826.470337	43.532695
826.611633	43.535348
826.752930	43.534430
826.894226	43.532693
827.035461	43.531766
827.176758	43.530073
827.317993	43.530493
827.459229	43.530399
827.600464	43.527025
827.741638	43.522842
827.882874	43.520234
828.024048	43.519538
828.165222	43.517837
828.306396	43.516472
828.447571	43.513217
828.588745	43.507129
828.729858	43.501554
828.871033	43.493665
829.012146	43.485398
829.153259	43.475037
829.294373	43.460038
829.435486	43.446774
829.576538	43.435103
829.717590	43.423881
829.858704	43.415000
829.999756	43.408006
830.140808	43.401320
830.281799	43.396688
830.422852	43.394772
830.563843	43.390696
830.704834	43.384788
830.845825	43.379609
830.986816	43.376851
831.127808	43.376354
831.268799	43.378999
831.409729	43.387040
831.550659	43.396273
831.691589	43.406734
831.832520	43.418915
831.973450	43.435666
832.114319	43.455169
832.255249	43.473390
832.396118	43.493861
832.536987	43.513559
832.677856	43.532579
832.818726	43.551658
832.959534	43.568641
833.100342	43.585894
833.241211	43.604958
833.382019	43.623906
833.522827	43.642145
833.663574	43.655489
833.804382	43.665866
833.945129	43.673338
834.085876	43.678520
834.226685	43.679162
834.367371	43.677063
834.508118	43.671294
834.648865	43.662938
834.789551	43.652620
834.930237	43.642637
835.070923	43.633665
835.211609	43.624905
835.352295	43.617215
835.492981	43.606536
835.633606	43.597085
835.774231	43.586805
835.914856	43.572824
836.055481	43.559370
836.196106	43.549745
836.336670	43.546735
836.477295	43.550277
836.617859	43.558111
836.758423	43.570091
836.898987	43.581585
837.039551	43.594100
837.180054	43.607946
837.320618	43.626744
837.461121	43.647949
837.601624	43.667919
837.742126	43.687845
837.882629	43.708161
838.023071	43.727486
838.163574	43.747042
838.304016	43.766079
838.444458	43.784584
838.584900	43.805218
838.725281	43.825770
838.865723	43.843803
839.006104	43.858844
839.146545	43.868696
839.286926	43.877456
839.427307	43.882427
839.567627	43.882865
839.708008	43.883628
839.848328	43.883597
839.988647	43.882527
840.128967	43.881434
840.269287	43.877836
840.409607	43.875403
840.549927	43.875433
840.690186	43.872985
840.830444	43.869091
840.970703	43.865948
841.110962	43.866594
841.251221	43.865605
841.391418	43.864553
841.531677	43.868858
841.671875	43.875392
841.812073	43.884763
841.952271	43.891631
842.092468	43.895865
842.232605	43.900663
842.372803	43.904588
842.512939	43.906583
842.653076	43.908071
842.793213	43.910507
842.933289	43.911506
843.073425	43.913850
843.213501	43.916982
843.353638	43.918429
843.493713	43.920495
843.633789	43.924666
843.773804	43.928061
843.913879	43.928589
844.053894	43.931916
844.193909	43.935037
844.333923	43.935432
844.473938	43.935915
844.613953	43.934909
844.753906	43.938003
844.893921	43.940620
845.033875	43.944649
845.173828	43.951010
845.313782	43.956364
845.453735	43.961917
845.593628	43.967370
845.733582	43.972581
845.873474	43.979910
846.013367	43.986003
846.153259	43.988761
846.293091	43.994348
846.432983	43.997533
846.572815	43.999207
846.712646	43.998950
846.852478	43.997703
846.992310	43.995682
847.132141	43.990824
847.271912	43.985160
847.411743	43.976229
847.551514	43.965855
847.691284	43.953013
847.831055	43.937424
847.970764	43.919370
848.110535	43.903665
848.250244	43.892031
848.389954	43.881037
848.529663	43.870978
848.669373	43.860331
848.809082	43.851698
848.948730	43.844482
849.088440	43.836049
849.228088	43.828736
849.367737	43.823053
849.507385	43.821948
849.646973	43.820724
849.786621	43.819888
849.926208	43.820343
850.065796	43.818804
850.205383	43.820271
850.344971	43.820446
850.484558	43.825074
850.624084	43.830525
850.763611	43.838374
850.903198	43.847968
851.042725	43.855073
851.182190	43.862664
851.321716	43.869719
851.461182	43.874483
851.600708	43.879213
851.740173	43.887047
851.879639	43.892520
852.019104	43.897684
852.158508	43.905168
852.297974	43.910732
852.437378	43.914858
852.576782	43.918165
852.716187	43.922504
852.855591	43.926161
852.994934	43.929140
853.134338	43.932255
853.273682	43.936454
853.413025	43.942560
853.552368	43.950629
853.691711	43.959085
853.830994	43.966130
853.970337	43.974714
854.109619	43.982561
854.248901	43.990615
854.388184	43.996942
854.527466	44.002527
854.666687	44.009594
854.805969	44.016115
854.945190	44.018429
855.084412	44.021145
855.223633	44.023993
855.362854	44.027092
855.502014	44.030088
855.641235	44.036274
855.780396	44.042972
855.919556	44.052897
856.058716	44.062982
856.197876	44.072324
856.336975	44.079146
856.476135	44.082995
856.615234	44.089803
856.754333	44.096272
856.893433	44.104492
857.032471	44.113554
857.171570	44.123033
857.310608	44.128891
857.449646	44.132954
857.588745	44.138074
857.727722	44.141599
857.866760	44.146105
858.005798	44.150638
858.144775	44.154269
858.283752	44.159521
858.422729	44.164332
858.561707	44.168639
858.700684	44.172613
858.839600	44.174388
858.978516	44.174585
859.117493	44.174434
859.256409	44.173548
859.395264	44.171916
859.534180	44.169529
859.673096	44.166379
859.811951	44.162455
859.950806	44.157749
860.089661	44.152251
860.228516	44.145952
860.367310	44.138842
860.506165	44.130912
860.644958	44.122153
860.783752	44.112555
860.922546	44.102109
861.061340	44.090806
861.200134	44.078636
861.338867	44.065590
861.477600	44.051658
861.616333	44.036832
