# Wavelength (nm)	Smoothed Intensity
742.123047	48.208325
742.270020	48.213428
742.416992	48.219315
742.563965	48.226288
742.710938	48.232326
742.857910	48.234799
743.004883	48.236122
743.151794	48.237595
743.298706	48.240915
743.445618	48.241837
743.592529	48.238964
743.739441	48.237225
743.886353	48.234489
744.033203	48.234052
744.180115	48.232371
744.326965	48.232224
744.473816	48.234280
744.620667	48.235100
744.767456	48.237314
744.914307	48.238594
745.061096	48.241952
745.207947	48.246308
745.354736	48.250859
745.501526	48.257525
745.648254	48.265437
745.795044	48.272733
745.941833	48.281288
746.088562	48.289411
746.235291	48.297076
746.382019	48.303644
746.528748	48.311655
746.675476	48.318656
746.822144	48.324912
746.968872	48.331124
747.115540	48.337072
747.262207	48.340294
747.408875	48.342690
747.555542	48.346545
747.702148	48.350276
747.848816	48.356050
747.995422	48.361193
748.142029	48.366867
748.288635	48.372427
748.435242	48.376622
748.581848	48.382239
748.728394	48.387789
748.875000	48.393783
749.021545	48.399589
749.168091	48.405172
749.314636	48.411725
749.461182	48.418743
749.607666	48.426406
749.754211	48.434560
749.900696	48.442107
750.047180	48.450647
750.193665	48.458237
750.340149	48.466685
750.486633	48.476037
750.633057	48.484504
750.779541	48.492265
750.925964	48.498066
751.072388	48.500860
751.218811	48.501748
751.365234	48.500273
751.511597	48.496419
751.658020	48.492090
751.804382	48.485698
751.950745	48.476462
752.097107	48.466897
752.243469	48.457134
752.389832	48.447569
752.536133	48.438245
752.682495	48.429922
752.828796	48.421237
752.975098	48.412506
753.121399	48.405964
753.267639	48.398364
753.413940	48.391878
753.560181	48.387378
753.706482	48.384112
753.852722	48.382384
753.998962	48.384081
754.145203	48.388588
754.291382	48.393887
754.437622	48.398196
754.583801	48.404722
754.729980	48.414195
754.876160	48.426674
755.022339	48.438937
755.168518	48.450550
755.314697	48.462670
755.460815	48.475185
755.606934	48.487811
755.753052	48.501120
755.899170	48.514035
756.045288	48.526615
756.191406	48.537302
756.337463	48.546384
756.483521	48.554035
756.629639	48.559418
756.775696	48.562457
756.921692	48.564527
757.067749	48.564929
757.213806	48.565217
757.359802	48.566870
757.505798	48.567104
757.651794	48.564667
757.797791	48.562690
757.943787	48.561900
758.089783	48.561912
758.235718	48.561116
758.381653	48.560036
758.527588	48.557234
758.673523	48.555578
758.819458	48.555784
758.965393	48.556180
759.111267	48.560667
759.257202	48.566336
759.403076	48.572968
759.548950	48.582571
759.694824	48.592290
759.840698	48.602135
759.986511	48.609890
760.132385	48.618683
760.278198	48.628907
760.424011	48.639218
760.569824	48.649308
760.715637	48.658977
760.861389	48.668502
761.007202	48.677703
761.152954	48.687931
761.298706	48.698034
761.444458	48.709411
761.590210	48.718410
761.735962	48.726493
761.881653	48.734126
762.027405	48.741107
762.173096	48.746288
762.318787	48.751476
762.464478	48.754929
762.610168	48.759866
762.755798	48.764057
762.901489	48.769382
763.047119	48.772952
763.192749	48.772972
763.338379	48.771743
763.484009	48.773410
763.629639	48.775797
763.775208	48.776636
763.920837	48.777868
764.066406	48.778873
764.211975	48.779803
764.357544	48.781044
764.503052	48.783713
764.648621	48.785741
764.794128	48.788161
764.939697	48.788293
765.085205	48.788938
765.230713	48.787642
765.376221	48.784084
765.521667	48.780195
765.667175	48.775747
765.812622	48.773379
765.958069	48.771923
766.103516	48.771986
766.248962	48.774243
766.394409	48.775488
766.539795	48.777242
766.685181	48.779524
766.830627	48.783193
766.976013	48.787763
767.121399	48.791268
767.266724	48.793376
767.412109	48.795122
767.557434	48.797186
767.702820	48.800145
767.848145	48.801952
767.993469	48.805466
768.138733	48.809191
768.284058	48.813799
768.429382	48.817858
768.574646	48.822213
768.719910	48.826635
768.865173	48.830973
769.010437	48.838755
769.155701	48.847890
769.300903	48.856970
769.446167	48.865263
769.591370	48.873859
769.736572	48.880138
769.881775	48.886107
770.026978	48.893958
770.172119	48.902480
770.317322	48.909794
770.462463	48.916948
770.607605	48.923538
770.752747	48.930810
770.897888	48.937437
771.042969	48.945984
771.188110	48.954702
771.333191	48.964783
771.478271	48.975014
771.623352	48.984479
771.768433	48.994608
771.913513	49.002669
772.058533	49.008609
772.203613	49.014690
772.348633	49.018224
772.493652	49.021050
772.638672	49.023309
772.783691	49.022817
772.928650	49.020392
773.073669	49.018938
773.218628	49.018534
773.363586	49.016537
773.508545	49.015301
773.653503	49.015780
773.798462	49.016174
773.943359	49.015118
774.088257	49.014457
774.233215	49.013597
774.378113	49.010358
774.522949	49.007984
774.667847	49.005497
774.812744	49.001359
774.957581	48.996639
775.102417	48.991063
775.247253	48.985568
775.392090	48.981125
775.536926	48.979314
775.681763	48.979130
775.826538	48.977619
775.971313	48.975528
776.116089	48.973536
776.260864	48.973679
776.405640	48.972517
776.550415	48.971803
776.695129	48.969771
776.839905	48.968776
776.984619	48.969134
777.129333	48.970504
777.274048	48.973812
777.418701	48.975628
777.563416	48.976038
777.708069	48.977699
777.852722	48.980757
777.997375	48.985625
778.142029	48.992813
778.286682	49.000953
778.431335	49.009025
778.575928	49.017949
778.720520	49.030417
778.865112	49.043401
779.009705	49.058798
779.154297	49.074521
779.298889	49.090891
779.443420	49.108284
779.588013	49.126593
779.732544	49.144315
779.877075	49.160821
780.021606	49.175998
780.166077	49.194243
780.310608	49.211881
780.455078	49.231306
780.599548	49.251163
780.744019	49.270912
780.888489	49.289982
781.032959	49.309143
781.177429	49.326368
781.321838	49.342190
781.466248	49.356574
781.610657	49.370723
781.755066	49.383417
781.899475	49.393692
782.043884	49.401860
782.188232	49.408647
782.332581	49.412669
782.476929	49.417644
782.621277	49.419602
782.765625	49.420213
782.909973	49.417204
783.054260	49.410513
783.198608	49.403416
783.342896	49.396923
783.487183	49.389047
783.631470	49.380458
783.775696	49.370541
783.919983	49.359251
784.064209	49.348557
784.208435	49.338180
784.352722	49.328627
784.496887	49.318883
784.641113	49.309591
784.785339	49.298877
784.929504	49.289576
785.073669	49.279732
785.217896	49.270964
785.362000	49.260039
785.506165	49.252350
785.650330	49.247921
785.794434	49.246611
785.938599	49.247562
786.082703	49.248839
786.226807	49.248528
786.370911	49.248786
786.514954	49.249640
786.659058	49.251823
786.803101	49.254461
786.947144	49.257494
787.091187	49.260739
787.235229	49.264955
787.379272	49.267395
787.523254	49.271046
787.667297	49.276214
787.811279	49.280233
787.955261	49.285196
788.099243	49.289557
788.243225	49.294457
788.387146	49.300812
788.531128	49.305452
788.675049	49.310348
788.818970	49.315532
788.962891	49.323361
789.106812	49.329521
789.250671	49.336314
789.394592	49.343032
789.538452	49.347276
789.682312	49.352391
789.826172	49.356475
789.970032	49.360051
790.113892	49.360872
790.257690	49.362197
790.401550	49.361841
790.545349	49.360444
790.689148	49.359819
790.832947	49.361464
790.976685	49.361623
791.120483	49.362455
791.264221	49.360410
791.408020	49.356482
791.551758	49.351768
791.695435	49.343327
791.839172	49.333722
791.982910	49.327949
792.126587	49.322223
792.270264	49.315963
792.414001	49.311006
792.557617	49.305907
792.701294	49.302404
792.844971	49.298807
792.988586	49.294719
793.132263	49.292826
793.275879	49.290995
793.419495	49.291289
793.563110	49.293432
793.706665	49.295532
793.850281	49.302479
793.993835	49.310072
794.137390	49.319283
794.280945	49.332222
794.424500	49.346949
794.568054	49.362510
794.711548	49.375739
794.855103	49.388943
794.998596	49.401168
795.142090	49.413328
795.285583	49.427149
795.429016	49.440715
795.572510	49.454387
795.715942	49.468023
795.859436	49.484514
796.002869	49.499110
796.146301	49.516112
796.289673	49.534068
796.433105	49.550403
796.576477	49.565130
796.719910	49.578011
796.863281	49.590612
797.006653	49.602162
797.149963	49.611095
797.293335	49.618878
797.436707	49.630969
797.580017	49.644664
797.723328	49.655091
797.866638	49.665221
798.009949	49.676789
798.153198	49.686947
798.296509	49.695119
798.439758	49.701576
798.583008	49.707246
798.726257	49.713282
798.869507	49.718289
799.012756	49.722175
799.156006	49.724200
799.299194	49.725963
799.442383	49.725999
799.585571	49.724684
799.728760	49.722009
799.871948	49.717904
800.015076	49.712230
800.158264	49.703784
800.301392	49.691839
800.444519	49.679379
800.587646	49.667520
800.730774	49.655357
800.873840	49.640669
801.016968	49.625134
801.160034	49.609935
801.303101	49.593696
801.446167	49.577810
801.589233	49.561438
801.732239	49.545926
801.875305	49.529177
802.018311	49.509675
802.161316	49.491140
802.304321	49.474005
802.447327	49.457086
802.590332	49.439365
802.733276	49.423821
802.876282	49.411140
803.019226	49.402415
803.162170	49.394468
803.305115	49.387953
803.447998	49.382435
803.590942	49.379931
803.733826	49.377621
803.876709	49.376153
804.019592	49.378080
804.162476	49.383070
804.305359	49.390885
804.448181	49.398208
804.591064	49.406825
804.733887	49.417578
804.876709	49.431502
805.019531	49.445078
805.162354	49.461489
805.305115	49.478228
805.447937	49.496329
805.590698	49.513678
805.733459	49.531594
805.876221	49.549969
806.018982	49.568802
806.161682	49.587642
806.304443	49.606829
806.447144	49.623183
806.589844	49.640604
806.732544	49.657723
806.875244	49.672389
807.017883	49.686383
807.160583	49.699078
807.303223	49.708762
807.445862	49.718052
807.588501	49.724512
807.731140	49.729915
807.873779	49.734812
808.016357	49.735709
808.158936	49.735934
808.301575	49.737084
808.444153	49.738189
808.586670	49.738679
808.729248	49.737762
808.871826	49.735829
809.014343	49.732035
809.156860	49.728877
809.299377	49.726027
809.441895	49.722893
809.584412	49.718965
809.726868	49.714510
809.869385	49.707448
810.011841	49.698852
810.154297	49.694298
810.296753	49.689885
810.439148	49.686266
810.581604	49.685551
810.723999	49.686619
810.866455	49.688586
811.008850	49.692089
811.151184	49.695821
811.293579	49.702505
811.435974	49.708566
811.578308	49.715120
811.720642	49.723754
811.863037	49.732941
812.005310	49.739661
812.147644	49.747514
812.289978	49.757043
812.432251	49.769005
812.574524	49.783587
812.716858	49.800785
812.859070	49.818174
813.001343	49.835591
813.143616	49.851062
813.285828	49.866363
813.428101	49.880172
813.570312	49.892795
813.712524	49.907205
813.854675	49.920576
813.996887	49.933979
814.139099	49.944652
814.281250	49.954827
814.423401	49.963576
814.565552	49.968609
814.707703	49.972662
814.849792	49.976072
814.991943	49.976570
815.134033	49.974393
815.276123	49.970236
815.418213	49.962461
815.560303	49.954628
815.702393	49.946231
815.844421	49.937147
815.986511	49.929260
816.128540	49.922216
816.270569	49.912541
816.412598	49.899770
816.554565	49.884599
816.696594	49.869066
816.838562	49.851246
816.980591	49.833139
817.122559	49.815149
817.264465	49.796512
817.406433	49.778729
817.548401	49.761431
817.690308	49.746671
817.832214	49.735764
817.974121	49.725271
818.116028	49.715340
818.257935	49.708414
818.399780	49.700114
818.541687	49.693036
818.683533	49.685340
818.825378	49.677545
818.967224	49.671250
819.109070	49.666510
819.250854	49.664806
819.392700	49.664379
819.534485	49.663951
819.676270	49.662448
819.818054	49.661191
819.959839	49.661587
820.101562	49.662888
820.243347	49.667832
820.385071	49.674453
820.526794	49.681432
820.668518	49.688342
820.810242	49.697884
820.951904	49.708663
821.093628	49.721111
821.235291	49.735652
821.376953	49.750562
821.518616	49.766344
821.660278	49.782123
821.801880	49.798613
821.943542	49.815935
822.085144	49.834954
822.226746	49.854906
822.368347	49.873893
822.509949	49.897672
822.651550	49.921414
822.793091	49.943477
822.934631	49.967009
823.076233	49.987221
823.217773	50.008221
823.359253	50.029288
823.500793	50.049841
823.642273	50.070191
823.783813	50.088216
823.925293	50.102970
824.066772	50.116350
824.208252	50.126878
824.349670	50.136189
824.491150	50.143799
824.632568	50.148507
824.773987	50.151271
824.915405	50.150936
825.056824	50.148553
825.198242	50.147238
825.339600	50.144635
825.481018	50.143885
825.622375	50.142650
825.763733	50.140937
825.905029	50.140814
826.046387	50.138613
826.187744	50.135686
826.329041	50.131470
826.470337	50.127268
826.611633	50.124787
826.752930	50.122262
826.894226	50.119706
827.035461	50.120977
827.176758	50.121803
827.317993	50.125314
827.459229	50.128681
827.600464	50.131589
827.741638	50.136632
827.882874	50.143857
828.024048	50.152954
828.165222	50.159095
828.306396	50.163593
828.447571	50.168654
828.588745	50.172218
828.729858	50.174869
828.871033	50.179750
829.012146	50.183814
829.153259	50.187908
829.294373	50.188226
829.435486	50.188806
829.576538	50.189600
829.717590	50.187907
829.858704	50.185102
829.999756	50.182924
830.140808	50.181034
830.281799	50.178738
830.422852	50.178589
830.563843	50.176833
830.704834	50.174564
830.845825	50.170905
830.986816	50.168731
831.127808	50.167338
831.268799	50.167409
831.409729	50.168465
831.550659	50.169965
831.691589	50.170101
831.832520	50.170529
831.973450	50.171289
832.114319	50.172221
832.255249	50.172800
832.396118	50.174419
832.536987	50.179141
832.677856	50.182969
832.818726	50.187499
832.959534	50.190300
833.100342	50.196292
833.241211	50.204431
833.382019	50.211549
833.522827	50.216857
833.663574	50.218718
833.804382	50.220433
833.945129	50.220553
834.085876	50.218706
834.226685	50.215741
834.367371	50.214413
834.508118	50.210158
834.648865	50.206049
834.789551	50.199721
834.930237	50.196751
835.070923	50.194000
835.211609	50.190907
835.352295	50.189885
835.492981	50.189451
835.633606	50.189323
835.774231	50.188825
835.914856	50.186953
836.055481	50.183509
836.196106	50.182400
836.336670	50.181850
836.477295	50.184367
836.617859	50.187909
836.758423	50.193449
836.898987	50.199618
837.039551	50.207015
837.180054	50.211057
837.320618	50.218915
837.461121	50.226401
837.601624	50.236601
837.742126	50.245481
837.882629	50.254958
838.023071	50.265444
838.163574	50.272924
838.304016	50.281480
838.444458	50.289379
838.584900	50.302290
838.725281	50.314311
838.865723	50.324210
839.006104	50.333664
839.146545	50.342621
839.286926	50.353420
839.427307	50.361153
839.567627	50.368041
839.708008	50.375659
839.848328	50.382945
839.988647	50.391295
840.128967	50.400166
840.269287	50.411319
840.409607	50.421733
840.549927	50.433814
840.690186	50.444772
840.830444	50.455553
840.970703	50.466737
841.110962	50.476777
841.251221	50.487198
841.391418	50.495457
841.531677	50.504034
841.671875	50.512570
841.812073	50.519981
841.952271	50.527514
842.092468	50.531023
842.232605	50.538586
842.372803	50.544174
842.512939	50.548237
842.653076	50.552273
842.793213	50.554357
842.933289	50.551746
843.073425	50.547657
843.213501	50.543801
843.353638	50.539465
843.493713	50.532039
843.633789	50.523577
843.773804	50.514722
843.913879	50.504752
844.053894	50.496581
844.193909	50.485332
844.333923	50.473608
844.473938	50.463442
844.613953	50.452913
844.753906	50.443937
844.893921	50.435253
845.033875	50.426620
845.173828	50.420035
845.313782	50.412648
845.453735	50.405204
845.593628	50.402268
845.733582	50.402944
845.873474	50.402329
846.013367	50.404838
846.153259	50.405011
846.293091	50.409398
846.432983	50.412925
846.572815	50.417781
846.712646	50.424959
846.852478	50.429057
846.992310	50.433277
847.132141	50.438557
847.271912	50.444849
847.411743	50.450443
847.551514	50.456145
847.691284	50.464857
847.831055	50.470393
847.970764	50.474382
848.110535	50.480341
848.250244	50.485761
848.389954	50.488845
848.529663	50.491413
848.669373	50.495892
848.809082	50.497985
848.948730	50.500435
849.088440	50.505374
849.228088	50.511816
849.367737	50.518297
849.507385	50.525499
849.646973	50.535876
849.786621	50.548951
849.926208	50.561818
850.065796	50.572425
850.205383	50.585554
850.344971	50.597295
850.484558	50.606810
850.624084	50.616702
850.763611	50.626380
850.903198	50.636866
851.042725	50.649167
851.182190	50.660443
851.321716	50.671118
851.461182	50.680192
851.600708	50.687421
851.740173	50.695912
851.879639	50.700698
852.019104	50.704173
852.158508	50.705407
852.297974	50.703657
852.437378	50.700555
852.576782	50.696419
852.716187	50.691871
852.855591	50.685582
852.994934	50.678506
853.134338	50.671889
853.273682	50.667471
853.413025	50.663748
853.552368	50.662209
853.691711	50.658871
853.830994	50.654266
853.970337	50.652894
854.109619	50.652828
854.248901	50.656603
854.388184	50.661747
854.527466	50.666880
854.666687	50.671687
854.805969	50.675498
854.945190	50.680207
855.084412	50.685803
855.223633	50.689552
855.362854	50.690512
855.502014	50.690912
855.641235	50.694856
855.780396	50.697686
855.919556	50.699847
856.058716	50.703292
856.197876	50.707693
856.336975	50.711836
856.476135	50.715341
856.615234	50.720148
856.754333	50.723975
856.893433	50.728066
857.032471	50.729332
857.171570	50.731219
857.310608	50.732447
857.449646	50.734235
857.588745	50.738039
857.727722	50.743765
857.866760	50.751467
858.005798	50.760627
858.144775	50.771041
858.283752	50.781469
858.422729	50.790772
858.561707	50.801420
858.700684	50.810168
858.839600	50.815315
858.978516	50.820755
859.117493	50.830950
859.256409	50.840026
859.395264	50.847734
859.534180	50.853824
859.673096	50.858050
859.811951	50.860161
859.950806	50.859909
860.089661	50.857046
860.228516	50.851322
860.367310	50.842489
860.506165	50.830298
860.644958	50.814501
860.783752	50.794849
860.922546	50.771092
861.061340	50.742983
861.200134	50.710272
861.338867	50.672712
861.477600	50.630052
861.616333	50.582045
