# Wavelength (nm)	Smoothed Intensity
742.123047	58.289384
742.270020	58.277364
742.416992	58.275547
742.563965	58.275529
742.710938	58.284267
742.857910	58.261420
743.004883	58.258608
743.151794	58.282944
743.298706	58.319111
743.445618	58.305233
743.592529	58.327217
743.739441	58.326392
743.886353	58.360290
744.033203	58.391008
744.180115	58.417434
744.326965	58.411398
744.473816	58.374620
744.620667	58.377761
744.767456	58.369560
744.914307	58.373862
745.061096	58.395440
745.207947	58.420007
745.354736	58.443308
745.501526	58.478376
745.648254	58.494051
745.795044	58.511834
745.941833	58.497147
746.088562	58.477321
746.235291	58.443200
746.382019	58.422776
746.528748	58.415044
746.675476	58.402098
746.822144	58.401297
746.968872	58.378928
747.115540	58.361181
747.262207	58.386664
747.408875	58.384663
747.555542	58.398687
747.702148	58.405289
747.848816	58.390566
747.995422	58.382913
748.142029	58.339440
748.288635	58.297062
748.435242	58.228637
748.581848	58.174666
748.728394	58.184196
748.875000	58.192560
749.021545	58.194665
749.168091	58.173807
749.314636	58.211662
749.461182	58.249547
749.607666	58.274290
749.754211	58.317506
749.900696	58.331880
750.047180	58.379024
750.193665	58.382928
750.340149	58.407989
750.486633	58.418630
750.633057	58.426996
750.779541	58.457528
750.925964	58.453986
751.072388	58.476533
751.218811	58.503322
751.365234	58.524724
751.511597	58.589307
751.658020	58.576749
751.804382	58.605130
751.950745	58.633292
752.097107	58.678501
752.243469	58.678596
752.389832	58.630993
752.536133	58.626189
752.682495	58.592242
752.828796	58.590612
752.975098	58.572952
753.121399	58.576306
753.267639	58.562552
753.413940	58.581193
753.560181	58.572210
753.706482	58.591009
753.852722	58.599506
753.998962	58.613928
754.145203	58.646999
754.291382	58.646806
754.437622	58.644512
754.583801	58.667340
754.729980	58.613724
754.876160	58.598418
755.022339	58.573351
755.168518	58.557998
755.314697	58.581512
755.460815	58.565827
755.606934	58.568895
755.753052	58.582154
755.899170	58.589975
756.045288	58.568595
756.191406	58.580793
756.337463	58.555190
756.483521	58.574323
756.629639	58.554325
756.775696	58.564905
756.921692	58.588980
757.067749	58.546596
757.213806	58.565745
757.359802	58.559270
757.505798	58.535423
757.651794	58.593617
757.797791	58.588752
757.943787	58.629698
758.089783	58.665664
758.235718	58.655610
758.381653	58.708902
758.527588	58.702088
758.673523	58.695874
758.819458	58.677938
758.965393	58.704936
759.111267	58.727067
759.257202	58.745294
759.403076	58.752918
759.548950	58.784076
759.694824	58.757637
759.840698	58.759156
759.986511	58.793172
760.132385	58.769978
760.278198	58.753360
760.424011	58.743545
760.569824	58.745783
760.715637	58.762143
760.861389	58.733015
761.007202	58.729414
761.152954	58.734569
761.298706	58.700477
761.444458	58.697625
761.590210	58.682176
761.735962	58.719815
761.881653	58.734869
762.027405	58.704895
762.173096	58.683948
762.318787	58.675350
762.464478	58.664973
762.610168	58.699329
762.755798	58.698565
762.901489	58.708431
763.047119	58.771888
763.192749	58.791358
763.338379	58.859112
763.484009	58.893806
763.629639	58.877517
763.775208	58.881265
763.920837	58.899749
764.066406	58.891454
764.211975	58.903903
764.357544	58.937950
764.503052	58.937960
764.648621	58.917430
764.794128	58.909480
764.939697	58.922756
765.085205	58.943260
765.230713	58.919300
765.376221	58.910994
765.521667	58.915071
765.667175	58.876374
765.812622	58.858905
765.958069	58.824167
766.103516	58.836785
766.248962	58.823161
766.394409	58.784179
766.539795	58.813275
766.685181	58.809885
766.830627	58.812992
766.976013	58.816805
767.121399	58.796201
767.266724	58.811350
767.412109	58.839412
767.557434	58.837539
767.702820	58.823452
767.848145	58.813772
767.993469	58.798195
768.138733	58.823140
768.284058	58.828170
768.429382	58.815536
768.574646	58.877054
768.719910	58.874537
768.865173	58.907915
769.010437	58.922706
769.155701	58.939956
769.300903	58.979208
769.446167	58.946522
769.591370	58.947729
769.736572	58.922113
769.881775	58.909376
770.026978	58.943901
770.172119	58.927704
770.317322	58.956926
770.462463	58.964162
770.607605	58.988189
770.752747	59.005450
770.897888	59.053723
771.042969	59.060697
771.188110	59.084903
771.333191	59.125989
771.478271	59.081314
771.623352	59.087546
771.768433	59.094441
771.913513	59.063713
772.058533	59.035570
772.203613	58.993025
772.348633	58.991638
772.493652	58.982067
772.638672	59.010589
772.783691	59.030672
772.928650	59.033085
773.073669	59.012789
773.218628	59.015221
773.363586	59.017332
773.508545	59.010344
773.653503	59.046472
773.798462	59.016601
773.943359	59.012035
774.088257	58.976248
774.233215	58.967867
774.378113	58.995884
774.522949	59.023648
774.667847	59.014450
774.812744	59.056166
774.957581	59.052982
775.102417	59.080144
775.247253	59.124398
775.392090	59.175477
775.536926	59.154126
775.681763	59.140624
775.826538	59.125055
775.971313	59.141331
776.116089	59.105750
776.260864	59.111229
776.405640	59.112700
776.550415	59.110020
776.695129	59.118998
776.839905	59.134110
776.984619	59.164159
777.129333	59.125229
777.274048	59.132700
777.418701	59.113490
777.563416	59.105755
777.708069	59.093746
777.852722	59.125744
777.997375	59.102310
778.142029	59.115650
778.286682	59.093276
778.431335	59.102923
778.575928	59.138683
778.720520	59.165302
778.865112	59.184049
779.009705	59.200425
779.154297	59.201202
779.298889	59.246345
779.443420	59.211050
779.588013	59.260839
779.732544	59.246775
779.877075	59.253639
780.021606	59.289963
780.166077	59.310836
780.310608	59.316571
780.455078	59.334281
780.599548	59.348103
780.744019	59.338715
780.888489	59.386817
781.032959	59.392003
781.177429	59.397208
781.321838	59.432348
781.466248	59.431468
781.610657	59.428639
781.755066	59.416306
781.899475	59.389979
782.043884	59.411595
782.188232	59.378378
782.332581	59.407232
782.476929	59.350282
782.621277	59.387839
782.765625	59.406623
782.909973	59.415926
783.054260	59.438877
783.198608	59.469199
783.342896	59.457362
783.487183	59.473099
783.631470	59.476538
783.775696	59.442172
783.919983	59.419870
784.064209	59.438747
784.208435	59.422075
784.352722	59.402340
784.496887	59.390181
784.641113	59.406394
784.785339	59.414071
784.929504	59.373493
785.073669	59.349758
785.217896	59.377712
785.362000	59.377235
785.506165	59.352381
785.650330	59.339493
785.794434	59.357065
785.938599	59.331956
786.082703	59.284892
786.226807	59.295829
786.370911	59.258856
786.514954	59.249989
786.659058	59.247616
786.803101	59.282385
786.947144	59.270163
787.091187	59.239394
787.235229	59.231365
787.379272	59.240424
787.523254	59.231792
787.667297	59.268853
787.811279	59.260954
787.955261	59.298813
788.099243	59.309627
788.243225	59.309460
788.387146	59.304378
788.531128	59.282458
788.675049	59.266633
788.818970	59.243201
788.962891	59.292830
789.106812	59.281277
789.250671	59.315607
789.394592	59.338715
789.538452	59.355321
789.682312	59.299868
789.826172	59.313181
789.970032	59.324695
790.113892	59.352119
790.257690	59.365957
790.401550	59.337369
790.545349	59.353495
790.689148	59.426083
790.832947	59.409233
790.976685	59.371756
791.120483	59.392346
791.264221	59.411523
791.408020	59.440429
791.551758	59.420742
791.695435	59.404653
791.839172	59.376494
791.982910	59.404801
792.126587	59.408214
792.270264	59.382156
792.414001	59.419535
792.557617	59.424635
792.701294	59.373056
792.844971	59.400179
792.988586	59.395053
793.132263	59.397647
793.275879	59.421185
793.419495	59.390404
793.563110	59.346487
793.706665	59.336829
793.850281	59.338989
793.993835	59.356829
794.137390	59.369855
794.280945	59.388965
794.424500	59.395143
794.568054	59.436038
794.711548	59.453716
794.855103	59.425278
794.998596	59.431530
795.142090	59.479934
795.285583	59.456010
795.429016	59.465466
795.572510	59.493023
795.715942	59.475731
795.859436	59.500862
796.002869	59.483162
796.146301	59.496179
796.289673	59.517638
796.433105	59.553796
796.576477	59.540170
796.719910	59.542145
796.863281	59.535587
797.006653	59.574745
797.149963	59.518511
797.293335	59.507555
797.436707	59.513536
797.580017	59.492506
797.723328	59.504677
797.866638	59.508349
798.009949	59.487542
798.153198	59.506005
798.296509	59.498003
798.439758	59.522464
798.583008	59.541458
798.726257	59.552962
798.869507	59.536450
799.012756	59.546032
799.156006	59.514120
799.299194	59.499352
799.442383	59.520347
799.585571	59.508364
799.728760	59.475388
799.871948	59.412647
800.015076	59.491250
800.158264	59.543673
800.301392	59.503787
800.444519	59.535000
800.587646	59.568359
800.730774	59.554769
800.873840	59.509654
801.016968	59.525616
801.160034	59.553717
801.303101	59.533661
801.446167	59.543443
801.589233	59.551080
801.732239	59.587983
801.875305	59.555187
802.018311	59.586640
802.161316	59.559993
802.304321	59.593964
802.447327	59.600932
802.590332	59.597494
802.733276	59.612650
802.876282	59.556568
803.019226	59.528789
803.162170	59.531728
803.305115	59.467609
803.447998	59.455413
803.590942	59.404439
803.733826	59.468953
803.876709	59.413708
804.019592	59.429676
804.162476	59.428464
804.305359	59.426229
804.448181	59.387440
804.591064	59.374289
804.733887	59.363946
804.876709	59.401378
805.019531	59.424323
805.162354	59.385878
805.305115	59.402991
805.447937	59.481987
805.590698	59.525120
805.733459	59.551536
805.876221	59.569253
806.018982	59.626009
806.161682	59.669013
806.304443	59.616263
806.447144	59.699601
806.589844	59.727929
806.732544	59.729724
806.875244	59.692403
807.017883	59.704840
807.160583	59.689909
807.303223	59.742145
807.445862	59.741942
807.588501	59.819012
807.731140	59.757175
807.873779	59.768088
808.016357	59.791625
808.158936	59.803572
808.301575	59.796375
808.444153	59.797411
808.586670	59.774523
808.729248	59.817213
808.871826	59.812886
809.014343	59.781573
809.156860	59.819817
809.299377	59.785101
809.441895	59.766559
809.584412	59.753267
809.726868	59.772714
809.869385	59.807148
810.011841	59.781518
810.154297	59.780076
810.296753	59.814670
810.439148	59.795018
810.581604	59.849576
810.723999	59.828935
810.866455	59.863226
811.008850	59.865387
811.151184	59.846334
811.293579	59.833614
811.435974	59.828035
811.578308	59.790127
811.720642	59.760410
811.863037	59.828856
812.005310	59.850230
812.147644	59.851000
812.289978	59.824997
812.432251	59.921301
812.574524	59.926488
812.716858	59.949827
812.859070	60.024047
813.001343	59.992610
813.143616	60.010802
813.285828	60.051173
813.428101	60.003057
813.570312	59.989499
813.712524	60.010395
813.854675	60.010032
813.996887	60.009859
814.139099	60.004677
814.281250	60.018471
814.423401	59.995533
814.565552	60.002585
814.707703	60.013592
814.849792	59.991420
814.991943	59.994139
815.134033	59.974621
815.276123	59.892749
815.418213	59.904880
815.560303	59.875754
815.702393	59.832924
815.844421	59.810780
815.986511	59.780422
816.128540	59.746753
816.270569	59.771857
816.412598	59.794960
816.554565	59.754148
816.696594	59.778757
816.838562	59.796122
816.980591	59.816708
817.122559	59.836474
817.264465	59.865176
817.406433	59.893529
817.548401	59.801705
817.690308	59.811363
817.832214	59.804970
817.974121	59.800297
818.116028	59.813951
818.257935	59.818807
818.399780	59.797860
818.541687	59.818378
818.683533	59.832198
818.825378	59.823948
818.967224	59.838550
819.109070	59.847451
819.250854	59.871591
819.392700	59.844190
819.534485	59.760160
819.676270	59.706949
819.818054	59.668870
819.959839	59.648615
820.101562	59.607925
820.243347	59.627483
820.385071	59.684569
820.526794	59.707414
820.668518	59.735605
820.810242	59.776601
820.951904	59.776855
821.093628	59.749007
821.235291	59.773994
821.376953	59.759870
821.518616	59.762618
821.660278	59.748911
821.801880	59.697962
821.943542	59.725447
822.085144	59.723910
822.226746	59.755635
822.368347	59.803002
822.509949	59.860724
822.651550	59.904927
822.793091	59.933220
822.934631	59.998786
823.076233	59.979362
823.217773	60.035574
823.359253	60.031310
823.500793	60.042036
823.642273	60.070901
823.783813	60.120726
823.925293	60.109788
824.066772	60.096686
824.208252	60.127233
824.349670	60.163030
824.491150	60.235627
824.632568	60.231103
824.773987	60.196020
824.915405	60.217463
825.056824	60.286370
825.198242	60.321693
825.339600	60.291824
825.481018	60.268399
825.622375	60.255927
825.763733	60.244952
825.905029	60.238460
826.046387	60.175483
826.187744	60.183511
826.329041	60.173972
826.470337	60.137704
826.611633	60.159526
826.752930	60.199542
826.894226	60.231525
827.035461	60.257835
827.176758	60.216961
827.317993	60.192795
827.459229	60.205144
827.600464	60.246021
827.741638	60.214737
827.882874	60.171038
828.024048	60.145191
828.165222	60.189346
828.306396	60.178754
828.447571	60.179489
828.588745	60.189860
828.729858	60.158817
828.871033	60.224240
829.012146	60.197691
829.153259	60.163860
829.294373	60.150164
829.435486	60.102576
829.576538	60.122612
829.717590	60.073173
829.858704	60.047548
829.999756	60.077975
830.140808	60.059598
830.281799	60.080836
830.422852	60.065164
830.563843	60.091481
830.704834	60.090944
830.845825	60.082224
830.986816	60.038591
831.127808	60.049938
831.268799	60.035751
831.409729	60.009517
831.550659	60.016316
831.691589	59.940532
831.832520	59.988683
831.973450	60.012662
832.114319	60.081755
832.255249	60.090210
832.396118	60.073500
832.536987	60.105582
832.677856	60.096684
832.818726	60.087090
832.959534	60.092799
833.100342	60.084179
833.241211	60.099074
833.382019	60.078776
833.522827	60.073721
833.663574	60.112503
833.804382	60.149357
833.945129	60.157505
834.085876	60.180288
834.226685	60.188704
834.367371	60.221164
834.508118	60.294269
834.648865	60.308434
834.789551	60.309485
834.930237	60.242305
835.070923	60.272974
835.211609	60.238058
835.352295	60.202199
835.492981	60.163584
835.633606	60.207300
835.774231	60.221283
835.914856	60.212325
836.055481	60.190382
836.196106	60.222927
836.336670	60.201731
836.477295	60.185889
836.617859	60.166082
836.758423	60.180795
836.898987	60.168133
837.039551	60.167296
837.180054	60.172477
837.320618	60.178203
837.461121	60.180083
837.601624	60.214265
837.742126	60.245291
837.882629	60.200066
838.023071	60.229799
838.163574	60.333861
838.304016	60.358535
838.444458	60.295579
838.584900	60.283830
838.725281	60.315592
838.865723	60.352243
839.006104	60.338139
839.146545	60.367558
839.286926	60.372966
839.427307	60.407285
839.567627	60.394835
839.708008	60.428124
839.848328	60.423057
839.988647	60.431548
840.128967	60.382144
840.269287	60.329507
840.409607	60.308478
840.549927	60.324766
840.690186	60.356616
840.830444	60.330119
840.970703	60.280706
841.110962	60.287546
841.251221	60.342636
841.391418	60.310736
841.531677	60.288860
841.671875	60.293135
841.812073	60.287214
841.952271	60.251278
842.092468	60.268669
842.232605	60.268050
842.372803	60.245879
842.512939	60.223549
842.653076	60.274055
842.793213	60.267011
842.933289	60.262870
843.073425	60.264028
843.213501	60.270352
843.353638	60.234939
843.493713	60.232595
843.633789	60.251192
843.773804	60.220824
843.913879	60.221044
844.053894	60.222948
844.193909	60.232637
844.333923	60.214018
844.473938	60.166342
844.613953	60.133099
844.753906	60.156294
844.893921	60.166977
845.033875	60.157844
845.173828	60.199216
845.313782	60.220288
845.453735	60.126128
845.593628	60.123348
845.733582	60.153312
845.873474	60.170307
846.013367	60.176975
846.153259	60.213067
846.293091	60.243967
846.432983	60.293044
846.572815	60.318413
846.712646	60.339967
846.852478	60.337179
846.992310	60.352367
847.132141	60.371723
847.271912	60.399047
847.411743	60.469871
847.551514	60.490896
847.691284	60.428235
847.831055	60.388899
847.970764	60.350604
848.110535	60.360773
848.250244	60.438033
848.389954	60.455305
848.529663	60.440339
848.669373	60.485060
848.809082	60.479370
848.948730	60.518504
849.088440	60.491270
849.228088	60.491706
849.367737	60.502555
849.507385	60.498207
849.646973	60.511799
849.786621	60.515500
849.926208	60.561592
850.065796	60.515618
850.205383	60.459766
850.344971	60.460784
850.484558	60.531916
850.624084	60.515645
850.763611	60.575108
850.903198	60.542153
851.042725	60.518950
851.182190	60.551526
851.321716	60.613479
851.461182	60.572734
851.600708	60.587446
851.740173	60.539111
851.879639	60.533841
852.019104	60.497394
852.158508	60.522961
852.297974	60.535439
852.437378	60.534302
852.576782	60.529950
852.716187	60.527472
852.855591	60.526397
852.994934	60.591211
853.134338	60.588803
853.273682	60.541106
853.413025	60.594587
853.552368	60.584177
853.691711	60.602582
853.830994	60.604037
853.970337	60.562363
854.109619	60.498494
854.248901	60.495855
854.388184	60.496023
854.527466	60.481014
854.666687	60.485491
854.805969	60.547065
854.945190	60.509926
855.084412	60.512067
855.223633	60.504188
855.362854	60.496554
855.502014	60.495960
855.641235	60.533362
855.780396	60.450172
855.919556	60.452064
856.058716	60.460839
856.197876	60.447495
856.336975	60.397040
856.476135	60.421887
856.615234	60.444632
856.754333	60.428292
856.893433	60.424542
857.032471	60.481032
857.171570	60.432334
857.310608	60.492914
857.449646	60.491416
857.588745	60.416607
857.727722	60.436168
857.866760	60.450131
858.005798	60.448693
858.144775	60.511231
858.283752	60.527064
858.422729	60.526503
858.561707	60.597645
858.700684	60.631199
858.839600	60.639191
858.978516	60.641671
859.117493	60.697507
859.256409	60.717130
859.395264	60.726583
859.534180	60.741825
859.673096	60.764791
859.811951	60.702806
859.950806	60.740481
860.089661	60.726924
860.228516	60.745213
860.367310	60.809653
860.506165	60.775050
860.644958	60.711235
860.783752	60.705357
860.922546	60.706430
861.061340	60.675754
861.200134	60.702583
861.338867	60.693738
861.477600	60.686092
861.616333	60.711163
