# Wavelength (nm)	Smoothed Intensity
742.123047	72.053914
742.270020	72.056353
742.416992	72.030402
742.563965	71.997464
742.710938	72.051297
742.857910	72.060505
743.004883	72.107517
743.151794	72.104047
743.298706	72.142455
743.445618	72.118775
743.592529	72.142243
743.739441	72.157970
743.886353	72.175314
744.033203	72.211255
744.180115	72.200469
744.326965	72.214058
744.473816	72.207208
744.620667	72.216666
744.767456	72.240838
744.914307	72.232427
745.061096	72.250569
745.207947	72.224774
745.354736	72.240542
745.501526	72.253768
745.648254	72.279505
745.795044	72.311414
745.941833	72.265785
746.088562	72.297446
746.235291	72.282216
746.382019	72.275190
746.528748	72.299656
746.675476	72.281024
746.822144	72.283931
746.968872	72.229117
747.115540	72.240795
747.262207	72.231971
747.408875	72.196749
747.555542	72.211171
747.702148	72.189807
747.848816	72.170950
747.995422	72.189836
748.142029	72.177588
748.288635	72.143798
748.435242	72.154880
748.581848	72.104322
748.728394	72.090185
748.875000	72.097159
749.021545	72.060629
749.168091	72.058986
749.314636	72.086600
749.461182	72.087394
749.607666	72.106456
749.754211	72.104709
749.900696	72.137129
750.047180	72.119801
750.193665	72.138173
750.340149	72.180677
750.486633	72.188566
750.633057	72.174673
750.779541	72.194981
750.925964	72.170216
751.072388	72.175779
751.218811	72.202903
751.365234	72.216409
751.511597	72.254383
751.658020	72.244855
751.804382	72.259315
751.950745	72.290690
752.097107	72.268808
752.243469	72.263217
752.389832	72.253479
752.536133	72.283166
752.682495	72.280141
752.828796	72.289545
752.975098	72.298487
753.121399	72.313040
753.267639	72.255748
753.413940	72.277347
753.560181	72.340352
753.706482	72.343677
753.852722	72.360858
753.998962	72.396384
754.145203	72.407963
754.291382	72.368395
754.437622	72.391019
754.583801	72.410696
754.729980	72.396753
754.876160	72.386513
755.022339	72.396953
755.168518	72.368716
755.314697	72.346966
755.460815	72.340946
755.606934	72.377837
755.753052	72.378509
755.899170	72.401783
756.045288	72.374608
756.191406	72.393362
756.337463	72.395368
756.483521	72.347287
756.629639	72.354220
756.775696	72.347011
756.921692	72.309333
757.067749	72.311197
757.213806	72.360045
757.359802	72.357003
757.505798	72.344385
757.651794	72.366075
757.797791	72.386342
757.943787	72.427267
758.089783	72.465510
758.235718	72.516288
758.381653	72.510670
758.527588	72.508980
758.673523	72.534141
758.819458	72.561584
758.965393	72.614224
759.111267	72.668096
759.257202	72.691734
759.403076	72.687617
759.548950	72.713604
759.694824	72.698346
759.840698	72.722483
759.986511	72.721670
760.132385	72.702624
760.278198	72.658204
760.424011	72.653544
760.569824	72.660495
760.715637	72.652008
760.861389	72.661055
761.007202	72.621804
761.152954	72.608158
761.298706	72.597076
761.444458	72.599478
761.590210	72.585076
761.735962	72.528512
761.881653	72.511876
762.027405	72.464181
762.173096	72.425864
762.318787	72.407128
762.464478	72.372075
762.610168	72.391063
762.755798	72.383801
762.901489	72.399200
763.047119	72.434295
763.192749	72.464227
763.338379	72.487407
763.484009	72.519306
763.629639	72.527632
763.775208	72.486065
763.920837	72.522405
764.066406	72.508934
764.211975	72.494043
764.357544	72.464441
764.503052	72.442665
764.648621	72.453898
764.794128	72.456142
764.939697	72.456223
765.085205	72.485384
765.230713	72.488055
765.376221	72.529970
765.521667	72.538096
765.667175	72.530919
765.812622	72.505669
765.958069	72.498819
766.103516	72.509425
766.248962	72.510899
766.394409	72.468044
766.539795	72.477731
766.685181	72.466842
766.830627	72.426913
766.976013	72.429826
767.121399	72.440847
767.266724	72.430875
767.412109	72.486404
767.557434	72.502625
767.702820	72.467871
767.848145	72.520516
767.993469	72.522319
768.138733	72.599021
768.284058	72.571062
768.429382	72.576681
768.574646	72.592421
768.719910	72.606938
768.865173	72.592840
769.010437	72.602594
769.155701	72.610597
769.300903	72.654797
769.446167	72.632182
769.591370	72.670758
769.736572	72.712952
769.881775	72.740292
770.026978	72.763419
770.172119	72.802337
770.317322	72.793261
770.462463	72.811772
770.607605	72.829861
770.752747	72.816401
770.897888	72.836513
771.042969	72.806000
771.188110	72.819368
771.333191	72.834637
771.478271	72.797994
771.623352	72.778167
771.768433	72.802205
771.913513	72.746860
772.058533	72.723522
772.203613	72.685026
772.348633	72.720677
772.493652	72.717860
772.638672	72.712699
772.783691	72.702635
772.928650	72.658029
773.073669	72.641094
773.218628	72.609655
773.363586	72.591110
773.508545	72.591870
773.653503	72.584719
773.798462	72.545446
773.943359	72.499594
774.088257	72.521035
774.233215	72.493283
774.378113	72.506668
774.522949	72.512591
774.667847	72.490321
774.812744	72.527828
774.957581	72.573505
775.102417	72.563675
775.247253	72.509592
775.392090	72.529074
775.536926	72.528742
775.681763	72.494512
775.826538	72.554110
775.971313	72.556104
776.116089	72.585477
776.260864	72.594893
776.405640	72.615941
776.550415	72.668060
776.695129	72.676413
776.839905	72.729942
776.984619	72.701253
777.129333	72.733428
777.274048	72.808962
777.418701	72.791634
777.563416	72.802455
777.708069	72.833407
777.852722	72.811997
777.997375	72.822983
778.142029	72.869312
778.286682	72.858700
778.431335	72.816204
778.575928	72.829291
778.720520	72.833741
778.865112	72.832006
779.009705	72.856030
779.154297	72.844920
779.298889	72.842696
779.443420	72.816130
779.588013	72.838821
779.732544	72.888152
779.877075	72.900388
780.021606	72.844905
780.166077	72.855289
780.310608	72.913816
780.455078	72.931924
780.599548	72.921101
780.744019	72.947995
780.888489	72.971686
781.032959	73.020730
781.177429	73.038916
781.321838	73.103913
781.466248	73.103177
781.610657	73.097281
781.755066	73.129593
781.899475	73.052796
782.043884	73.080837
782.188232	73.047954
782.332581	73.044195
782.476929	73.015352
782.621277	72.996041
782.765625	72.988759
782.909973	73.038906
783.054260	73.031712
783.198608	73.016690
783.342896	73.002650
783.487183	73.027404
783.631470	73.003649
783.775696	72.989163
783.919983	72.905273
784.064209	72.898427
784.208435	72.881219
784.352722	72.904253
784.496887	72.885318
784.641113	72.897757
784.785339	72.945541
784.929504	72.920728
785.073669	72.949277
785.217896	72.978229
785.362000	72.989973
785.506165	72.972668
785.650330	72.971131
785.794434	72.960536
785.938599	72.916638
786.082703	72.900080
786.226807	72.916832
786.370911	72.866208
786.514954	72.859617
786.659058	72.887907
786.803101	72.953077
786.947144	72.969249
787.091187	72.950820
787.235229	72.969596
787.379272	72.995291
787.523254	72.983685
787.667297	73.019796
787.811279	73.040465
787.955261	73.057179
788.099243	73.037259
788.243225	73.052124
788.387146	73.054565
788.531128	73.073559
788.675049	73.045281
788.818970	73.042242
788.962891	73.084028
789.106812	73.102179
789.250671	73.116835
789.394592	73.086374
789.538452	73.056811
789.682312	73.020746
789.826172	73.027958
789.970032	73.020358
790.113892	73.026071
790.257690	73.017910
790.401550	73.017943
790.545349	73.015873
790.689148	73.034366
790.832947	73.008427
790.976685	73.015980
791.120483	72.983583
791.264221	72.984068
791.408020	72.963976
791.551758	72.952482
791.695435	72.962663
791.839172	72.913961
791.982910	72.900394
792.126587	72.895109
792.270264	72.941082
792.414001	72.973602
792.557617	72.996281
792.701294	72.950387
792.844971	72.965501
792.988586	72.899566
793.132263	72.847887
793.275879	72.823856
793.419495	72.776429
793.563110	72.755177
793.706665	72.770485
793.850281	72.753526
793.993835	72.781653
794.137390	72.778233
794.280945	72.792107
794.424500	72.821878
794.568054	72.843702
794.711548	72.879959
794.855103	72.902489
794.998596	72.937882
795.142090	72.916188
795.285583	72.889698
795.429016	72.883008
795.572510	72.895681
795.715942	72.932659
795.859436	73.009216
796.002869	73.070769
796.146301	73.088872
796.289673	73.143688
796.433105	73.170841
796.576477	73.172015
796.719910	73.177079
796.863281	73.196184
797.006653	73.211943
797.149963	73.169893
797.293335	73.192801
797.436707	73.115288
797.580017	73.085318
797.723328	73.089729
797.866638	73.081296
798.009949	73.108814
798.153198	73.143055
798.296509	73.131142
798.439758	73.147257
798.583008	73.158128
798.726257	73.151990
798.869507	73.099817
799.012756	73.121574
799.156006	73.060033
799.299194	73.077673
799.442383	73.065683
799.585571	73.067861
799.728760	73.027663
799.871948	73.023906
800.015076	73.086713
800.158264	73.077252
800.301392	73.123584
800.444519	73.150543
800.587646	73.137334
800.730774	73.103230
800.873840	73.070483
801.016968	73.078970
801.160034	73.095006
801.303101	73.073120
801.446167	73.064445
801.589233	73.087771
801.732239	73.128773
801.875305	73.099668
802.018311	73.176546
802.161316	73.134629
802.304321	73.135689
802.447327	73.129077
802.590332	73.130757
802.733276	73.168408
802.876282	73.128186
803.019226	73.140931
803.162170	73.162853
803.305115	73.126338
803.447998	73.128482
803.590942	73.110608
803.733826	73.124157
803.876709	73.071061
804.019592	73.050437
804.162476	73.033314
804.305359	73.056662
804.448181	72.991314
804.591064	72.979679
804.733887	72.999443
804.876709	73.006550
805.019531	73.012256
805.162354	73.040958
805.305115	73.033503
805.447937	73.075091
805.590698	73.048803
805.733459	73.089960
805.876221	73.060201
806.018982	73.055101
806.161682	73.048206
806.304443	72.982023
806.447144	73.039743
806.589844	73.055086
806.732544	73.109221
806.875244	73.097915
807.017883	73.120846
807.160583	73.070596
807.303223	73.094718
807.445862	73.083076
807.588501	73.074300
807.731140	72.990022
807.873779	73.021028
808.016357	72.973032
808.158936	72.976714
808.301575	72.978650
808.444153	72.985273
808.586670	72.963647
808.729248	72.999672
808.871826	72.998954
809.014343	73.013960
809.156860	73.073251
809.299377	73.073659
809.441895	73.073621
809.584412	73.046062
809.726868	73.052983
809.869385	73.049369
810.011841	73.063406
810.154297	73.063074
810.296753	73.085497
810.439148	73.076678
810.581604	73.092605
810.723999	73.057365
810.866455	73.135283
811.008850	73.139028
811.151184	73.143373
811.293579	73.130165
811.435974	73.159100
811.578308	73.141972
811.720642	73.142997
811.863037	73.181881
812.005310	73.218754
812.147644	73.174849
812.289978	73.174107
812.432251	73.222404
812.574524	73.240080
812.716858	73.284001
812.859070	73.304074
813.001343	73.295177
813.143616	73.318189
813.285828	73.352621
813.428101	73.357662
813.570312	73.385392
813.712524	73.379965
813.854675	73.371895
813.996887	73.403471
814.139099	73.393455
814.281250	73.386885
814.423401	73.384174
814.565552	73.381127
814.707703	73.366720
814.849792	73.356948
814.991943	73.398740
815.134033	73.364960
815.276123	73.360171
815.418213	73.349059
815.560303	73.283231
815.702393	73.261189
815.844421	73.277322
815.986511	73.286861
816.128540	73.269660
816.270569	73.296512
816.412598	73.234512
816.554565	73.190243
816.696594	73.223388
816.838562	73.185381
816.980591	73.208650
817.122559	73.226859
817.264465	73.249997
817.406433	73.255192
817.548401	73.258034
817.690308	73.221337
817.832214	73.212989
817.974121	73.254751
818.116028	73.218093
818.257935	73.230239
818.399780	73.266157
818.541687	73.280642
818.683533	73.287525
818.825378	73.260683
818.967224	73.265503
819.109070	73.220382
819.250854	73.318816
819.392700	73.369943
819.534485	73.314945
819.676270	73.289193
819.818054	73.229193
819.959839	73.218477
820.101562	73.179202
820.243347	73.234669
820.385071	73.249020
820.526794	73.257783
820.668518	73.230686
820.810242	73.222051
820.951904	73.233335
821.093628	73.249046
821.235291	73.283771
821.376953	73.250925
821.518616	73.224893
821.660278	73.257545
821.801880	73.197474
821.943542	73.244463
822.085144	73.253701
822.226746	73.236908
822.368347	73.239577
822.509949	73.272261
822.651550	73.327368
822.793091	73.288907
822.934631	73.305728
823.076233	73.234350
823.217773	73.250154
823.359253	73.255881
823.500793	73.297951
823.642273	73.322526
823.783813	73.300386
823.925293	73.249216
824.066772	73.196041
824.208252	73.248360
824.349670	73.284551
824.491150	73.248310
824.632568	73.319206
824.773987	73.316204
824.915405	73.251279
825.056824	73.251245
825.198242	73.320343
825.339600	73.292942
825.481018	73.304729
825.622375	73.349574
825.763733	73.355345
825.905029	73.379027
826.046387	73.364407
826.187744	73.357226
826.329041	73.309781
826.470337	73.281493
826.611633	73.327868
826.752930	73.383097
826.894226	73.436599
827.035461	73.436204
827.176758	73.426981
827.317993	73.465691
827.459229	73.495018
827.600464	73.534957
827.741638	73.569145
827.882874	73.571957
828.024048	73.556510
828.165222	73.548951
828.306396	73.570252
828.447571	73.575318
828.588745	73.599005
828.729858	73.599983
828.871033	73.618970
829.012146	73.605378
829.153259	73.650749
829.294373	73.622140
829.435486	73.633486
829.576538	73.641924
829.717590	73.549344
829.858704	73.534203
829.999756	73.550197
830.140808	73.560097
830.281799	73.526151
830.422852	73.511793
830.563843	73.510836
830.704834	73.492817
830.845825	73.446849
830.986816	73.465811
831.127808	73.413723
831.268799	73.366181
831.409729	73.373988
831.550659	73.376588
831.691589	73.348802
831.832520	73.353778
831.973450	73.315745
832.114319	73.415543
832.255249	73.416390
832.396118	73.422716
832.536987	73.514281
832.677856	73.549600
832.818726	73.543788
832.959534	73.523848
833.100342	73.483119
833.241211	73.506155
833.382019	73.455169
833.522827	73.493406
833.663574	73.500070
833.804382	73.513247
833.945129	73.516668
834.085876	73.505300
834.226685	73.512864
834.367371	73.495578
834.508118	73.522631
834.648865	73.549329
834.789551	73.611287
834.930237	73.514184
835.070923	73.500107
835.211609	73.496597
835.352295	73.423039
835.492981	73.372738
835.633606	73.356081
835.774231	73.350974
835.914856	73.370058
836.055481	73.317520
836.196106	73.359659
836.336670	73.333575
836.477295	73.399854
836.617859	73.370708
836.758423	73.408874
836.898987	73.434749
837.039551	73.437760
837.180054	73.447849
837.320618	73.432688
837.461121	73.404127
837.601624	73.405239
837.742126	73.479138
837.882629	73.439001
838.023071	73.402860
838.163574	73.486588
838.304016	73.495956
838.444458	73.509530
838.584900	73.509473
838.725281	73.532334
838.865723	73.546816
839.006104	73.498216
839.146545	73.552603
839.286926	73.521768
839.427307	73.571044
839.567627	73.543592
839.708008	73.569496
839.848328	73.535562
839.988647	73.525304
840.128967	73.501972
840.269287	73.521975
840.409607	73.520098
840.549927	73.512097
840.690186	73.513994
840.830444	73.532686
840.970703	73.531323
841.110962	73.544253
841.251221	73.583366
841.391418	73.568464
841.531677	73.541484
841.671875	73.597479
841.812073	73.632806
841.952271	73.578701
842.092468	73.583795
842.232605	73.563569
842.372803	73.543918
842.512939	73.570576
842.653076	73.585387
842.793213	73.629277
842.933289	73.628868
843.073425	73.643966
843.213501	73.640208
843.353638	73.627148
843.493713	73.641805
843.633789	73.623111
843.773804	73.596529
843.913879	73.566286
844.053894	73.517987
844.193909	73.528566
844.333923	73.518406
844.473938	73.453969
844.613953	73.447572
844.753906	73.468880
844.893921	73.478157
845.033875	73.490552
845.173828	73.526533
845.313782	73.529158
845.453735	73.516570
845.593628	73.528656
845.733582	73.559836
845.873474	73.577340
846.013367	73.532046
846.153259	73.547546
846.293091	73.571128
846.432983	73.581316
846.572815	73.608461
846.712646	73.644216
846.852478	73.687057
846.992310	73.660383
847.132141	73.699854
847.271912	73.709792
847.411743	73.725327
847.551514	73.708553
847.691284	73.697263
847.831055	73.646888
847.970764	73.624597
848.110535	73.625235
848.250244	73.673902
848.389954	73.652268
848.529663	73.607810
848.669373	73.621486
848.809082	73.623100
848.948730	73.630437
849.088440	73.571581
849.228088	73.597611
849.367737	73.593389
849.507385	73.578363
849.646973	73.609824
849.786621	73.647655
849.926208	73.685098
850.065796	73.591965
850.205383	73.594161
850.344971	73.569892
850.484558	73.614892
850.624084	73.668099
850.763611	73.733981
850.903198	73.694120
851.042725	73.632446
851.182190	73.626550
851.321716	73.720654
851.461182	73.678411
851.600708	73.700472
851.740173	73.678489
851.879639	73.712973
852.019104	73.664163
852.158508	73.693546
852.297974	73.692154
852.437378	73.646532
852.576782	73.625760
852.716187	73.619169
852.855591	73.734065
852.994934	73.741842
853.134338	73.779288
853.273682	73.742208
853.413025	73.747670
853.552368	73.717342
853.691711	73.724062
853.830994	73.788744
853.970337	73.784038
854.109619	73.719908
854.248901	73.732914
854.388184	73.742227
854.527466	73.721258
854.666687	73.712629
854.805969	73.781684
854.945190	73.805806
855.084412	73.840554
855.223633	73.840061
855.362854	73.836980
855.502014	73.819564
855.641235	73.763309
855.780396	73.698141
855.919556	73.700984
856.058716	73.707647
856.197876	73.687626
856.336975	73.656720
856.476135	73.723027
856.615234	73.700436
856.754333	73.721802
856.893433	73.730386
857.032471	73.767530
857.171570	73.770344
857.310608	73.858542
857.449646	73.844860
857.588745	73.819675
857.727722	73.774726
857.866760	73.814562
858.005798	73.801296
858.144775	73.860189
858.283752	73.860950
858.422729	73.918231
858.561707	73.929223
858.700684	73.942900
858.839600	73.915632
858.978516	73.927034
859.117493	73.946899
859.256409	73.939286
859.395264	73.920307
859.534180	73.939397
859.673096	73.936940
859.811951	73.885112
859.950806	73.891785
860.089661	73.821268
860.228516	73.844380
860.367310	73.860933
860.506165	73.833022
860.644958	73.774145
860.783752	73.778862
860.922546	73.782376
861.061340	73.776190
861.200134	73.743927
861.338867	73.789111
861.477600	73.783839
861.616333	73.758001
