# Wavelength (nm)	Smoothed Intensity
742.123047	83.563585
742.270020	83.563366
742.416992	83.565192
742.563965	83.569596
742.710938	83.573477
742.857910	83.578055
743.004883	83.585683
743.151794	83.595140
743.298706	83.609304
743.445618	83.625174
743.592529	83.639779
743.739441	83.655034
743.886353	83.667842
744.033203	83.683020
744.180115	83.697836
744.326965	83.714351
744.473816	83.729360
744.620667	83.742152
744.767456	83.754115
744.914307	83.764408
745.061096	83.772273
745.207947	83.780392
745.354736	83.788708
745.501526	83.796215
745.648254	83.804755
745.795044	83.810036
745.941833	83.815049
746.088562	83.816802
746.235291	83.815181
746.382019	83.811094
746.528748	83.804457
746.675476	83.793180
746.822144	83.783966
746.968872	83.774650
747.115540	83.768153
747.262207	83.760303
747.408875	83.750110
747.555542	83.739419
747.702148	83.730289
747.848816	83.721114
747.995422	83.715723
748.142029	83.710201
748.288635	83.704589
748.435242	83.699486
748.581848	83.696097
748.728394	83.696558
748.875000	83.696292
749.021545	83.697231
749.168091	83.697571
749.314636	83.699172
749.461182	83.703602
749.607666	83.710991
749.754211	83.718390
749.900696	83.728496
750.047180	83.738010
750.193665	83.746440
750.340149	83.759396
750.486633	83.774477
750.633057	83.789008
750.779541	83.803374
750.925964	83.818462
751.072388	83.830978
751.218811	83.838672
751.365234	83.846734
751.511597	83.849324
751.658020	83.849390
751.804382	83.849484
751.950745	83.846039
752.097107	83.843502
752.243469	83.840913
752.389832	83.837922
752.536133	83.835088
752.682495	83.830266
752.828796	83.821886
752.975098	83.812181
753.121399	83.804200
753.267639	83.793097
753.413940	83.782057
753.560181	83.769073
753.706482	83.755556
753.852722	83.739961
753.998962	83.726504
754.145203	83.716911
754.291382	83.706548
754.437622	83.698384
754.583801	83.691250
754.729980	83.685438
754.876160	83.683194
755.022339	83.681318
755.168518	83.680221
755.314697	83.679392
755.460815	83.677134
755.606934	83.677565
755.753052	83.677202
755.899170	83.677847
756.045288	83.678749
756.191406	83.678462
756.337463	83.677711
756.483521	83.680636
756.629639	83.683219
756.775696	83.687837
756.921692	83.692350
757.067749	83.698668
757.213806	83.706382
757.359802	83.717786
757.505798	83.729886
757.651794	83.738818
757.797791	83.751589
757.943787	83.765231
758.089783	83.779996
758.235718	83.793874
758.381653	83.808319
758.527588	83.820919
758.673523	83.837352
758.819458	83.855066
758.965393	83.870269
759.111267	83.887672
759.257202	83.905003
759.403076	83.922539
759.548950	83.941641
759.694824	83.958907
759.840698	83.973383
759.986511	83.982441
760.132385	83.988032
760.278198	83.990296
760.424011	83.989489
760.569824	83.987352
760.715637	83.979564
760.861389	83.970006
761.007202	83.956954
761.152954	83.942479
761.298706	83.929028
761.444458	83.915179
761.590210	83.900434
761.735962	83.884353
761.881653	83.869600
762.027405	83.854939
762.173096	83.840370
762.318787	83.825430
762.464478	83.811189
762.610168	83.795751
762.755798	83.783969
762.901489	83.776065
763.047119	83.768402
763.192749	83.760201
763.338379	83.752947
763.484009	83.750767
763.629639	83.749468
763.775208	83.749985
763.920837	83.752414
764.066406	83.757279
764.211975	83.762789
764.357544	83.771008
764.503052	83.778618
764.648621	83.785946
764.794128	83.794551
764.939697	83.801585
765.085205	83.807181
765.230713	83.809224
765.376221	83.808932
765.521667	83.807629
765.667175	83.805439
765.812622	83.801486
765.958069	83.800434
766.103516	83.799879
766.248962	83.800434
766.394409	83.800193
766.539795	83.801783
766.685181	83.803221
766.830627	83.805965
766.976013	83.808855
767.121399	83.811995
767.266724	83.814594
767.412109	83.815061
767.557434	83.816050
767.702820	83.817224
767.848145	83.818919
767.993469	83.822010
768.138733	83.826386
768.284058	83.830373
768.429382	83.835927
768.574646	83.841942
768.719910	83.848564
768.865173	83.853820
769.010437	83.859851
769.155701	83.867302
769.300903	83.872899
769.446167	83.877382
769.591370	83.879852
769.736572	83.879902
769.881775	83.879362
770.026978	83.876964
770.172119	83.872970
770.317322	83.869644
770.462463	83.866783
770.607605	83.861634
770.752747	83.857229
770.897888	83.853093
771.042969	83.851020
771.188110	83.848457
771.333191	83.847243
771.478271	83.844051
771.623352	83.842092
771.768433	83.840991
771.913513	83.841167
772.058533	83.838576
772.203613	83.838491
772.348633	83.840103
772.493652	83.842938
772.638672	83.845930
772.783691	83.848277
772.928650	83.849028
773.073669	83.850654
773.218628	83.853091
773.363586	83.852515
773.508545	83.852802
773.653503	83.853102
773.798462	83.854498
773.943359	83.854819
774.088257	83.856763
774.233215	83.858613
774.378113	83.859487
774.522949	83.860237
774.667847	83.860906
774.812744	83.859028
774.957581	83.857598
775.102417	83.854421
775.247253	83.850351
775.392090	83.846014
775.536926	83.844468
775.681763	83.843975
775.826538	83.845635
775.971313	83.847976
776.116089	83.852368
776.260864	83.858939
776.405640	83.865220
776.550415	83.871667
776.695129	83.877187
776.839905	83.882453
776.984619	83.889794
777.129333	83.897727
777.274048	83.906263
777.418701	83.913912
777.563416	83.921227
777.708069	83.928048
777.852722	83.937533
777.997375	83.947378
778.142029	83.955776
778.286682	83.964884
778.431335	83.971767
778.575928	83.978659
778.720520	83.986271
778.865112	83.993153
779.009705	84.000500
779.154297	84.009940
779.298889	84.022540
779.443420	84.035993
779.588013	84.049319
779.732544	84.062393
779.877075	84.073265
780.021606	84.081626
780.166077	84.090646
780.310608	84.098887
780.455078	84.107080
780.599548	84.116513
780.744019	84.124518
780.888489	84.134178
781.032959	84.145952
781.177429	84.158225
781.321838	84.171384
781.466248	84.182611
781.610657	84.193490
781.755066	84.204161
781.899475	84.211593
782.043884	84.215739
782.188232	84.218494
782.332581	84.217931
782.476929	84.216386
782.621277	84.213652
782.765625	84.209029
782.909973	84.201491
783.054260	84.195325
783.198608	84.191681
783.342896	84.186945
783.487183	84.183362
783.631470	84.180366
783.775696	84.174340
783.919983	84.166834
784.064209	84.157450
784.208435	84.149901
784.352722	84.144940
784.496887	84.139973
784.641113	84.135056
784.785339	84.130143
784.929504	84.126402
785.073669	84.119026
785.217896	84.113103
785.362000	84.106511
785.506165	84.100761
785.650330	84.096806
785.794434	84.099003
785.938599	84.101436
786.082703	84.102433
786.226807	84.104005
786.370911	84.108171
786.514954	84.112180
786.659058	84.117744
786.803101	84.123511
786.947144	84.129957
787.091187	84.133086
787.235229	84.135123
787.379272	84.137657
787.523254	84.140415
787.667297	84.144296
787.811279	84.146674
787.955261	84.151738
788.099243	84.159094
788.243225	84.168154
788.387146	84.178280
788.531128	84.189177
788.675049	84.199632
788.818970	84.208356
788.962891	84.215514
789.106812	84.221446
789.250671	84.222674
789.394592	84.221724
789.538452	84.218951
789.682312	84.216274
789.826172	84.213881
789.970032	84.210339
790.113892	84.205289
790.257690	84.199424
790.401550	84.193059
790.545349	84.184896
790.689148	84.179008
790.832947	84.175685
790.976685	84.170733
791.120483	84.166043
791.264221	84.159638
791.408020	84.153168
791.551758	84.145051
791.695435	84.136451
791.839172	84.130207
791.982910	84.126817
792.126587	84.123222
792.270264	84.123572
792.414001	84.125318
792.557617	84.126870
792.701294	84.129215
792.844971	84.134223
792.988586	84.140065
793.132263	84.147584
793.275879	84.155171
793.419495	84.164073
793.563110	84.172650
793.706665	84.178312
793.850281	84.183763
793.993835	84.187887
794.137390	84.192196
794.280945	84.195799
794.424500	84.196484
794.568054	84.196899
794.711548	84.196282
794.855103	84.192712
794.998596	84.188680
795.142090	84.180591
795.285583	84.171531
795.429016	84.163341
795.572510	84.154618
795.715942	84.144155
795.859436	84.134207
796.002869	84.122845
796.146301	84.112256
796.289673	84.104403
796.433105	84.095274
796.576477	84.083747
796.719910	84.072823
796.863281	84.061219
797.006653	84.053347
797.149963	84.045756
797.293335	84.039913
797.436707	84.037988
797.580017	84.039480
797.723328	84.044090
797.866638	84.054008
798.009949	84.065166
798.153198	84.076864
798.296509	84.086778
798.439758	84.097909
798.583008	84.109680
798.726257	84.122218
798.869507	84.132836
799.012756	84.144185
799.156006	84.153665
799.299194	84.165887
799.442383	84.181016
799.585571	84.198492
799.728760	84.217818
799.871948	84.235192
800.015076	84.253141
800.158264	84.272127
800.301392	84.288843
800.444519	84.300588
800.587646	84.310695
800.730774	84.319236
800.873840	84.327925
801.016968	84.338208
801.160034	84.347825
801.303101	84.353412
801.446167	84.359543
801.589233	84.364904
801.732239	84.370962
801.875305	84.375324
802.018311	84.376340
802.161316	84.374167
802.304321	84.370930
802.447327	84.363796
802.590332	84.355676
802.733276	84.344091
802.876282	84.330422
803.019226	84.317305
803.162170	84.303853
803.305115	84.292126
803.447998	84.281434
803.590942	84.266012
803.733826	84.249928
803.876709	84.231326
804.019592	84.214431
804.162476	84.198516
804.305359	84.181359
804.448181	84.165085
804.591064	84.152371
804.733887	84.140551
804.876709	84.132889
805.019531	84.127580
805.162354	84.125875
805.305115	84.124970
805.447937	84.125262
805.590698	84.128055
805.733459	84.132520
805.876221	84.138719
806.018982	84.146755
806.161682	84.155733
806.304443	84.165348
806.447144	84.175826
806.589844	84.187026
806.732544	84.200179
806.875244	84.213104
807.017883	84.226355
807.160583	84.240022
807.303223	84.251232
807.445862	84.257933
807.588501	84.260715
807.731140	84.258651
807.873779	84.255456
808.016357	84.249455
808.158936	84.241874
808.301575	84.232879
808.444153	84.223844
808.586670	84.217874
808.729248	84.212068
808.871826	84.206947
809.014343	84.198273
809.156860	84.187389
809.299377	84.180381
809.441895	84.173536
809.584412	84.165756
809.726868	84.159114
809.869385	84.153154
810.011841	84.149642
810.154297	84.150380
810.296753	84.151646
810.439148	84.157466
810.581604	84.167485
810.723999	84.179638
810.866455	84.192050
811.008850	84.207579
811.151184	84.224928
811.293579	84.245172
811.435974	84.262338
811.578308	84.278483
811.720642	84.292503
811.863037	84.307615
812.005310	84.324198
812.147644	84.340762
812.289978	84.357607
812.432251	84.372635
812.574524	84.386805
812.716858	84.404222
812.859070	84.418455
813.001343	84.428613
813.143616	84.438965
813.285828	84.448202
813.428101	84.457300
813.570312	84.462749
813.712524	84.466951
813.854675	84.468940
813.996887	84.470804
814.139099	84.469967
814.281250	84.468893
814.423401	84.465123
814.565552	84.459367
814.707703	84.455596
814.849792	84.450671
814.991943	84.441673
815.134033	84.429646
815.276123	84.418698
815.418213	84.405665
815.560303	84.388976
815.702393	84.371544
815.844421	84.353119
815.986511	84.336569
816.128540	84.319787
816.270569	84.301963
816.412598	84.284789
816.554565	84.268659
816.696594	84.255309
816.838562	84.241137
816.980591	84.229347
817.122559	84.218444
817.264465	84.209103
817.406433	84.200231
817.548401	84.192753
817.690308	84.184382
817.832214	84.178883
817.974121	84.176772
818.116028	84.176902
818.257935	84.178520
818.399780	84.177751
818.541687	84.179606
818.683533	84.182356
818.825378	84.182681
818.967224	84.183020
819.109070	84.184407
819.250854	84.186086
819.392700	84.187800
819.534485	84.189211
819.676270	84.190221
819.818054	84.191109
819.959839	84.190494
820.101562	84.188935
820.243347	84.189325
820.385071	84.186598
820.526794	84.183898
820.668518	84.179306
820.810242	84.175438
820.951904	84.171107
821.093628	84.168450
821.235291	84.170753
821.376953	84.173335
821.518616	84.179082
821.660278	84.186596
821.801880	84.196681
821.943542	84.208074
822.085144	84.221100
822.226746	84.236036
822.368347	84.250345
822.509949	84.267061
822.651550	84.279473
822.793091	84.292994
822.934631	84.307370
823.076233	84.322263
823.217773	84.339118
823.359253	84.359459
823.500793	84.381558
823.642273	84.403294
823.783813	84.421407
823.925293	84.438936
824.066772	84.454802
824.208252	84.468193
824.349670	84.481334
824.491150	84.495731
824.632568	84.506910
824.773987	84.516981
824.915405	84.526665
825.056824	84.533268
825.198242	84.538930
825.339600	84.542820
825.481018	84.547708
825.622375	84.552332
825.763733	84.556585
825.905029	84.561481
826.046387	84.565627
826.187744	84.569080
826.329041	84.572536
826.470337	84.576281
826.611633	84.583573
826.752930	84.589817
826.894226	84.595507
827.035461	84.603507
827.176758	84.606698
827.317993	84.608361
827.459229	84.609615
827.600464	84.607325
827.741638	84.605012
827.882874	84.603664
828.024048	84.599553
828.165222	84.592812
828.306396	84.586957
828.447571	84.580161
828.588745	84.569854
828.729858	84.556780
828.871033	84.542307
829.012146	84.525317
829.153259	84.504911
829.294373	84.478112
829.435486	84.450257
829.576538	84.421183
829.717590	84.390990
829.858704	84.361768
829.999756	84.336073
830.140808	84.311467
830.281799	84.290947
830.422852	84.271913
830.563843	84.253657
830.704834	84.238719
830.845825	84.228083
830.986816	84.221198
831.127808	84.218250
831.268799	84.218574
831.409729	84.225127
831.550659	84.232943
831.691589	84.245729
831.832520	84.260768
831.973450	84.283212
832.114319	84.310886
832.255249	84.338650
832.396118	84.367808
832.536987	84.398530
832.677856	84.427780
832.818726	84.457152
832.959534	84.484983
833.100342	84.510025
833.241211	84.535978
833.382019	84.558712
833.522827	84.576928
833.663574	84.592041
833.804382	84.605265
833.945129	84.612209
834.085876	84.614776
834.226685	84.613112
834.367371	84.608203
834.508118	84.596831
834.648865	84.581422
834.789551	84.559722
834.930237	84.539100
835.070923	84.520795
835.211609	84.503152
835.352295	84.485177
835.492981	84.466825
835.633606	84.449865
835.774231	84.434016
835.914856	84.417777
836.055481	84.401751
836.196106	84.387934
836.336670	84.374899
836.477295	84.365782
836.617859	84.358457
836.758423	84.353243
836.898987	84.350226
837.039551	84.351085
837.180054	84.355106
837.320618	84.362470
837.461121	84.372371
837.601624	84.383600
837.742126	84.391753
837.882629	84.400216
838.023071	84.410829
838.163574	84.422429
838.304016	84.433027
838.444458	84.443067
838.584900	84.455641
838.725281	84.465895
838.865723	84.476867
839.006104	84.487079
839.146545	84.496689
839.286926	84.503892
839.427307	84.506886
839.567627	84.509807
839.708008	84.511802
839.848328	84.510196
839.988647	84.510675
840.128967	84.512586
840.269287	84.514745
840.409607	84.517052
840.549927	84.521529
840.690186	84.521684
840.830444	84.520205
840.970703	84.520501
841.110962	84.523254
841.251221	84.522390
841.391418	84.517790
841.531677	84.516773
841.671875	84.514160
841.812073	84.513325
841.952271	84.515200
842.092468	84.515153
842.232605	84.518897
842.372803	84.521650
842.512939	84.525626
842.653076	84.531190
842.793213	84.533950
842.933289	84.533535
843.073425	84.532747
843.213501	84.531288
843.353638	84.530471
843.493713	84.530307
843.633789	84.526715
843.773804	84.519705
843.913879	84.510875
844.053894	84.503546
844.193909	84.495059
844.333923	84.485790
844.473938	84.476679
844.613953	84.465993
844.753906	84.452187
844.893921	84.440645
845.033875	84.428548
845.173828	84.419487
845.313782	84.408022
845.453735	84.397183
845.593628	84.386303
845.733582	84.376523
845.873474	84.367712
846.013367	84.362542
846.153259	84.355623
846.293091	84.352711
846.432983	84.351768
846.572815	84.352719
846.712646	84.354376
846.852478	84.357501
846.992310	84.365965
847.132141	84.372915
847.271912	84.384980
847.411743	84.396898
847.551514	84.409809
847.691284	84.423431
847.831055	84.435821
847.970764	84.447165
848.110535	84.459264
848.250244	84.469712
848.389954	84.480980
848.529663	84.491014
848.669373	84.501304
848.809082	84.509157
848.948730	84.517681
849.088440	84.524694
849.228088	84.535333
849.367737	84.543602
849.507385	84.553743
849.646973	84.565230
849.786621	84.571837
849.926208	84.580417
850.065796	84.583389
850.205383	84.586724
850.344971	84.591544
850.484558	84.596577
850.624084	84.603417
850.763611	84.607155
850.903198	84.612973
851.042725	84.620705
851.182190	84.629267
851.321716	84.640741
851.461182	84.652363
851.600708	84.664262
851.740173	84.678050
851.879639	84.691478
852.019104	84.700951
852.158508	84.710174
852.297974	84.716702
852.437378	84.721901
852.576782	84.728403
852.716187	84.733798
852.855591	84.738098
852.994934	84.742280
853.134338	84.745225
853.273682	84.748102
853.413025	84.749713
853.552368	84.754631
853.691711	84.758329
853.830994	84.760892
853.970337	84.759729
854.109619	84.758678
854.248901	84.756627
854.388184	84.752044
854.527466	84.745391
854.666687	84.737611
854.805969	84.728013
854.945190	84.720669
855.084412	84.710730
855.223633	84.701458
855.362854	84.692793
855.502014	84.684598
855.641235	84.678696
855.780396	84.674052
855.919556	84.667847
856.058716	84.659243
856.197876	84.649888
856.336975	84.640885
856.476135	84.631849
856.615234	84.624627
856.754333	84.620171
856.893433	84.613836
857.032471	84.608749
857.171570	84.604447
857.310608	84.598346
857.449646	84.590229
857.588745	84.585293
857.727722	84.579735
857.866760	84.577228
858.005798	84.573338
858.144775	84.567024
858.283752	84.560954
858.422729	84.555289
858.561707	84.547782
858.700684	84.542070
858.839600	84.537352
858.978516	84.533812
859.117493	84.526815
859.256409	84.519983
859.395264	84.513381
859.534180	84.507075
859.673096	84.501128
859.811951	84.495606
859.950806	84.490575
860.089661	84.486099
860.228516	84.482244
860.367310	84.479073
860.506165	84.476653
860.644958	84.475049
860.783752	84.474325
860.922546	84.474546
861.061340	84.475779
861.200134	84.478086
861.338867	84.481535
861.477600	84.486189
861.616333	84.492114
