486.552	141.7
486.898	140.7
487.244	141.7
487.590	142.0
487.935	143.0
488.281	141.3
488.627	143.7
488.973	144.7
489.319	146.0
489.665	143.7
490.011	142.0
490.357	145.7
490.703	152.3
491.050	171.3
491.396	200.0
491.742	220.0
492.088	209.0
492.434	178.3
492.781	156.3
493.127	152.0
493.473	154.3
493.820	155.7
494.166	157.3
494.512	161.0
494.859	160.0
495.205	160.3
495.552	157.7
495.898	159.3
496.245	159.7
496.591	161.7
496.938	162.7
497.285	165.3
497.631	167.7
497.978	170.7
498.325	171.7
498.671	172.7
499.018	174.3
499.365	178.3
499.712	185.7
500.059	213.3
500.405	329.3
500.752	546.7
501.099	698.3
501.446	623.0
501.793	407.0
502.140	229.7
502.487	189.3
502.834	186.0
503.181	190.3
503.529	198.3
503.876	212.7
504.223	224.0
504.570	224.7
504.917	213.0
505.265	203.7
505.612	200.3
505.959	201.3
506.306	201.3
506.654	203.7
507.001	205.3
507.349	206.0
507.696	205.3
508.044	207.3
508.391	211.3
508.739	214.3
509.086	214.3
509.434	216.0
509.781	217.7
510.129	222.3
510.477	222.0
510.824	224.0
511.172	222.3
511.520	222.7
511.868	223.7
512.215	225.7
512.563	227.7
512.911	227.3
513.259	227.7
513.607	230.0
513.955	233.7
514.303	235.3
514.651	236.7
514.999	237.0
515.347	238.3
515.695	242.0
516.043	242.0
516.391	242.3
516.739	239.7
517.087	241.3
517.436	246.3
517.784	248.0
518.132	249.3
518.480	246.7
518.829	247.0
519.177	250.3
519.525	253.3
519.874	254.0
520.222	254.7
520.571	257.3
520.919	258.3
521.268	257.0
521.616	256.7
521.965	258.7
522.313	260.3
522.662	259.7
523.011	260.7
523.359	261.7
523.708	263.0
524.057	263.7
524.405	264.7
524.754	266.0
525.103	269.0
525.452	271.3
525.801	270.7
526.150	271.7
526.498	270.3
526.847	270.3
527.196	266.7
527.545	266.7
527.894	269.7
528.243	272.7
528.592	273.7
528.941	274.0
529.291	276.3
529.640	279.0
529.989	280.0
530.338	280.7
530.687	281.0
531.037	282.0
531.386	281.3
531.735	283.0
532.084	284.0
532.434	283.3
532.783	281.0
533.132	281.0
533.482	283.3
533.831	283.3
534.181	283.3
534.530	287.0
534.880	290.0
535.229	291.0
535.579	288.0
535.929	288.3
536.278	289.7
536.628	289.3
